trialtype,setsize,time1,time2,id,platform,correct1,correct2
tray,16,1.49523222446442,1.72795605659485,5,ios,TRUE,FALSE
tray,16,2.49416899681091,0.544873356819153,5,ios,TRUE,FALSE
tray,16,2.21093559265137,0.53168261051178,5,ios,TRUE,FALSE
tray,16,1.07827925682068,0.418264657258987,5,ios,TRUE,FALSE
tray,16,1.23119425773621,1.65278220176697,5,ios,TRUE,FALSE
tray,16,2.05731797218323,1.79436719417572,5,ios,TRUE,FALSE
tray,16,2.69860053062439,2.88528513908386,5,ios,FALSE,FALSE
tray,16,1.43242835998535,2.02933835983276,5,ios,TRUE,FALSE
tray,16,1.42270267009735,1.99176490306854,5,ios,TRUE,FALSE
tray,16,2.57054805755615,0.637006044387817,5,ios,TRUE,FALSE
tray,16,2.60507154464722,1.82446718215942,5,ios,TRUE,FALSE
tray,16,2.3199827671051,0.823682367801666,5,ios,TRUE,FALSE
tray,16,2.24284744262695,0.732463121414185,5,ios,TRUE,FALSE
tray,16,1.07939624786377,1.22950077056885,5,ios,TRUE,FALSE
tray,16,0.955027043819427,1.48139452934265,5,ios,TRUE,FALSE
tray,16,1.1053169965744,0.733692705631256,5,ios,TRUE,FALSE
tray,16,1.01377546787262,1.4322966337204,5,ios,TRUE,FALSE
tray,16,1.20517635345459,0.980114340782166,5,ios,TRUE,FALSE
tray,16,0.994948267936707,0.704393625259399,5,ios,TRUE,FALSE
tray,16,1.37471354007721,1.93488311767578,5,ios,TRUE,FALSE
tray,16,0.90361750125885,1.34391391277313,5,ios,TRUE,FALSE
tray,16,1.77067172527313,1.81225085258484,5,ios,TRUE,FALSE
tray,16,1.38600480556488,0.909400999546051,5,ios,TRUE,FALSE
tray,16,1.65111398696899,0.74819141626358,5,ios,TRUE,FALSE
tray,16,3.19884824752808,0.744283020496368,5,ios,TRUE,FALSE
tray,16,1.12376737594604,0.830315053462982,5,ios,TRUE,FALSE
tray,16,2.47927808761597,0.638762533664703,5,ios,TRUE,FALSE
tray,16,1.74372291564941,0.606463015079498,5,ios,TRUE,FALSE
tray,16,1.35572600364685,1.31186211109161,5,ios,TRUE,FALSE
tray,16,2.72798609733581,0.562986850738525,5,ios,TRUE,FALSE
tray,16,1.06352710723877,1.69773602485657,5,ios,TRUE,FALSE
tray,16,1.12024116516113,1.20562386512756,5,ios,TRUE,FALSE
tray,16,1.59201121330261,0.855138897895813,5,ios,TRUE,FALSE
tray,16,1.41614484786987,0.996592819690704,5,ios,TRUE,FALSE
dots,16,0.842203319072723,1.33760976791382,5,ios,TRUE,FALSE
dots,16,1.17993557453155,1.13917064666748,5,ios,TRUE,FALSE
dots,16,1.54074227809906,1.27543604373932,5,ios,TRUE,FALSE
dots,16,1.55866932868957,4.44534635543823,5,ios,TRUE,FALSE
dots,16,1.86648011207581,1.28374207019806,5,ios,TRUE,FALSE
dots,16,1.01591300964355,0.994558572769165,5,ios,TRUE,FALSE
dots,16,1.18205320835114,3.72979402542114,5,ios,TRUE,FALSE
dots,16,0.796037435531616,0.433351069688797,5,ios,TRUE,FALSE
dots,16,1.52852082252502,0.85702258348465,5,ios,TRUE,FALSE
dots,16,1.27754175662994,2.39857983589172,5,ios,TRUE,FALSE
dots,16,0.938765466213226,1.80668902397156,5,ios,TRUE,FALSE
dots,16,1.18966639041901,2.24572920799255,5,ios,TRUE,FALSE
dots,16,1.91650140285492,1.01019930839539,5,ios,TRUE,FALSE
dots,16,1.91864538192749,0.496274650096893,5,ios,TRUE,FALSE
dots,16,1.44728624820709,0.325935930013657,5,ios,TRUE,FALSE
dots,16,1.91851127147675,1.48320364952087,5,ios,TRUE,FALSE
dots,16,1.15209591388702,0.917579710483551,5,ios,TRUE,FALSE
dots,16,1.10534465312958,1.43461310863495,5,ios,TRUE,FALSE
dots,16,2.29637575149536,0.728091180324554,5,ios,TRUE,FALSE
dots,16,1.76137363910675,0.515234589576721,5,ios,TRUE,FALSE
dots,16,1.34692358970642,1.06892132759094,5,ios,TRUE,FALSE
dots,16,2.25533008575439,0.999839186668396,5,ios,TRUE,FALSE
dots,16,1.1867607831955,1.43314409255981,5,ios,TRUE,FALSE
dots,16,1.00130963325501,1.29113590717316,5,ios,TRUE,FALSE
dots,16,2.01116132736206,0.638727962970734,5,ios,TRUE,FALSE
dots,16,2.29284310340881,0.820947110652924,5,ios,TRUE,FALSE
dots,16,0.998286306858063,1.62166476249695,5,ios,TRUE,FALSE
dots,16,1.99784600734711,0.746855080127716,5,ios,TRUE,FALSE
dots,16,2.66849613189697,1.05731964111328,5,ios,TRUE,FALSE
dots,16,0.924408078193665,2.20920562744141,5,ios,TRUE,FALSE
dots,16,1.18737149238586,0.57018780708313,5,ios,TRUE,FALSE
dots,16,1.04624974727631,1.18265986442566,5,ios,FALSE,FALSE
dots,16,1.49727535247803,2.1665666103363,5,ios,TRUE,FALSE
dots,16,1.66999661922455,0.483952552080154,5,ios,TRUE,FALSE
dots,16,1.04687440395355,1.41345512866974,5,ios,TRUE,FALSE
dots,16,0.903484404087067,1.62412011623383,5,ios,TRUE,FALSE
dots,16,1.41624546051025,1.09445667266846,5,ios,TRUE,FALSE
dots,16,1.04047954082489,1.42128419876099,5,ios,TRUE,FALSE
dots,16,0.985563576221466,1.03045201301575,5,ios,TRUE,FALSE
dots,16,2.37519502639771,0.962666571140289,5,ios,TRUE,FALSE
dots,16,1.13760507106781,2.42958474159241,5,ios,TRUE,FALSE
dots,16,0.923150777816772,1.31884074211121,5,ios,TRUE,FALSE
dots,16,1.24777472019196,0.82708340883255,5,ios,TRUE,FALSE
dots,16,1.48056221008301,2.49952578544617,5,ios,TRUE,FALSE
dots,16,0.903598010540009,1.91597247123718,5,ios,TRUE,FALSE
dots,16,1.73355078697205,1.27737379074097,5,ios,TRUE,FALSE
dots,16,1.30810153484345,1.51243984699249,5,ios,TRUE,FALSE
dots,16,1.64013409614563,0.762358546257019,5,ios,TRUE,FALSE
dots,16,1.50035750865936,0.60133945941925,5,ios,TRUE,FALSE
dots,16,1.55963516235352,0.793653547763824,5,ios,TRUE,FALSE
both,16,1.33827030658722,0.687900424003601,5,ios,TRUE,TRUE
both,16,1.21195375919342,0.782418012619019,5,ios,FALSE,FALSE
both,16,1.60516405105591,1.41357755661011,5,ios,FALSE,FALSE
both,16,1.7770162820816,0.826178848743439,5,ios,FALSE,FALSE
both,16,0.963744938373566,0.595279157161713,5,ios,FALSE,FALSE
both,16,1.24570620059967,0.715626776218414,5,ios,FALSE,FALSE
both,16,1.04698944091797,0.469466209411621,5,ios,TRUE,TRUE
both,16,1.29359984397888,1.21076250076294,5,ios,FALSE,FALSE
both,16,1.05432271957398,0.844117164611816,5,ios,FALSE,FALSE
both,16,0.796048045158386,0.510606706142426,5,ios,FALSE,FALSE
both,16,0.981407880783081,1.59468555450439,5,ios,FALSE,FALSE
both,16,1.80287504196167,0.455974042415619,5,ios,TRUE,TRUE
both,16,3.0385959148407,0.79697585105896,5,ios,TRUE,TRUE
both,16,0.945947229862213,0.858040034770966,5,ios,FALSE,FALSE
both,16,2.1515851020813,0.623391091823578,5,ios,FALSE,FALSE
both,16,2.69964718818665,0.838704466819763,5,ios,FALSE,FALSE
both,16,0.979463934898376,0.636770009994507,5,ios,TRUE,TRUE
both,16,1.40489733219147,0.744860172271729,5,ios,FALSE,FALSE
both,16,1.38825631141663,0.57015460729599,5,ios,FALSE,FALSE
both,16,1.46176993846893,0.467297166585922,5,ios,TRUE,TRUE
both,16,1.04603624343872,1.88680708408356,5,ios,FALSE,FALSE
both,16,0.872379302978516,0.48601621389389,5,ios,FALSE,FALSE
both,16,1.17010271549225,0.654060006141663,5,ios,FALSE,FALSE
both,16,1.54627704620361,0.528667211532593,5,ios,FALSE,FALSE
both,16,1.13543570041656,0.45358470082283,5,ios,TRUE,TRUE
both,16,1.8604564666748,0.805076599121094,5,ios,TRUE,TRUE
both,16,1.28937876224518,0.548425257205963,5,ios,TRUE,TRUE
both,16,1.80930244922638,0.704440832138062,5,ios,TRUE,TRUE
both,16,1.82705020904541,2.04173684120178,5,ios,FALSE,FALSE
both,16,1.53883016109467,0.453870356082916,5,ios,TRUE,TRUE
both,16,0.869478106498718,0.438230395317078,5,ios,TRUE,TRUE
both,16,0.829647541046143,0.527499198913574,5,ios,TRUE,FALSE
both,16,1.01268744468689,0.406022936105728,5,ios,FALSE,FALSE
both,16,1.30383157730102,0.641941487789154,5,ios,TRUE,TRUE
both,16,1.71674001216888,0.559795618057251,5,ios,TRUE,TRUE
both,16,1.55235242843628,0.408156722784042,5,ios,FALSE,FALSE
both,16,1.26778864860535,0.963255345821381,5,ios,FALSE,FALSE
both,16,0.853429615497589,0.876198351383209,5,ios,TRUE,TRUE
both,16,1.13772487640381,0.602393209934235,5,ios,TRUE,TRUE
both,16,1.26543831825256,0.485212594270706,5,ios,FALSE,FALSE
both,16,2.49662709236145,0.711435496807098,5,ios,FALSE,FALSE
both,16,1.43072462081909,0.745938181877136,5,ios,TRUE,TRUE
both,16,1.57452762126923,0.527562856674194,5,ios,FALSE,FALSE
both,16,1.16980230808258,0.716934680938721,5,ios,FALSE,FALSE
both,16,0.810979843139648,0.526467382907867,5,ios,FALSE,FALSE
both,16,0.979418098926544,0.280469983816147,5,ios,TRUE,TRUE
both,16,0.993069708347321,0.402397841215134,5,ios,FALSE,FALSE
both,16,1.02813792228699,0.440436720848083,5,ios,TRUE,TRUE
both,16,1.26437568664551,0.528741776943207,5,ios,TRUE,TRUE
both,16,1.02830517292023,1.43024432659149,5,ios,FALSE,FALSE
tray,8,2.44919610023498,2.2666666507721,6,android,FALSE,FALSE
tray,8,1.1320229768753,0.592086553573608,6,android,TRUE,FALSE
tray,8,0.886606693267822,0.681642770767212,6,android,TRUE,FALSE
tray,8,2.32586884498596,0.576251268386841,6,android,TRUE,FALSE
tray,8,0.905555903911591,0.510494470596313,6,android,TRUE,FALSE
tray,8,0.766904056072235,1.11977899074554,6,android,TRUE,FALSE
tray,8,0.779811143875122,0.620777606964111,6,android,TRUE,FALSE
tray,8,0.91795289516449,0.544833183288574,6,android,TRUE,FALSE
tray,8,1.82128572463989,0.482741504907608,6,android,TRUE,FALSE
tray,8,0.672395646572113,0.884442090988159,6,android,TRUE,FALSE
tray,8,1.6688574552536,0.393478810787201,6,android,TRUE,FALSE
tray,8,1.36588764190674,0.437756419181824,6,android,TRUE,FALSE
tray,8,1.1589480638504,0.559092998504639,6,android,TRUE,FALSE
tray,8,1.27625036239624,0.453160285949707,6,android,TRUE,FALSE
tray,8,0.925885260105133,0.52546626329422,6,android,TRUE,FALSE
tray,8,1.21682620048523,0.35694745182991,6,android,TRUE,FALSE
tray,8,1.2610319852829,0.328186273574829,6,android,TRUE,FALSE
tray,8,0.932029724121094,0.655847728252411,6,android,TRUE,FALSE
tray,8,1.27759313583374,0.689808785915375,6,android,TRUE,FALSE
tray,8,0.890726804733276,0.414989143610001,6,android,TRUE,FALSE
tray,8,1.90323603153229,0.391809284687042,6,android,TRUE,FALSE
tray,8,0.731949865818024,0.904381096363068,6,android,TRUE,FALSE
tray,8,1.33879363536835,0.75261789560318,6,android,TRUE,FALSE
tray,8,0.996826827526093,0.637247145175934,6,android,TRUE,FALSE
tray,8,1.49305331707001,1.52529382705688,6,android,TRUE,FALSE
tray,8,1.0116593837738,0.342239111661911,6,android,TRUE,FALSE
tray,8,1.18006765842438,0.32721945643425,6,android,TRUE,FALSE
tray,8,0.994952023029327,0.529168665409088,6,android,TRUE,FALSE
tray,8,1.52359139919281,0.283845394849777,6,android,FALSE,FALSE
tray,8,0.797078847885132,0.370962679386139,6,android,TRUE,FALSE
tray,8,1.16185677051544,1.0177549123764,6,android,TRUE,FALSE
tray,8,0.920567750930786,2.65108132362366,6,android,TRUE,FALSE
tray,8,1.27609705924988,1.77899515628815,6,android,FALSE,FALSE
tray,8,0.950538992881775,0.606064796447754,6,android,TRUE,FALSE
tray,8,0.856537938117981,0.546704590320587,6,android,TRUE,FALSE
tray,8,2.29149389266968,1.46066021919251,6,android,TRUE,FALSE
tray,8,1.13476169109345,0.941114664077759,6,android,TRUE,FALSE
tray,8,0.96745091676712,0.746508359909058,6,android,TRUE,FALSE
tray,8,0.763123631477356,1.17955374717712,6,android,TRUE,FALSE
tray,8,0.990444660186768,0.779433786869049,6,android,TRUE,FALSE
tray,8,0.825638890266418,0.923545837402344,6,android,TRUE,FALSE
tray,8,1.07780480384827,0.605016231536865,6,android,TRUE,FALSE
tray,8,1.39228963851929,0.805383801460266,6,android,TRUE,FALSE
tray,8,1.22969567775726,1.0174195766449,6,android,TRUE,FALSE
tray,8,0.876249730587006,0.605191051959991,6,android,TRUE,FALSE
tray,8,1.39827561378479,0.672842144966125,6,android,TRUE,FALSE
tray,8,0.672159969806671,0.543932378292084,6,android,TRUE,FALSE
tray,8,2.55844306945801,2.20042324066162,6,android,TRUE,FALSE
tray,8,0.989760756492615,0.529768705368042,6,android,TRUE,FALSE
tray,8,0.792656302452087,0.765033006668091,6,android,TRUE,FALSE
dots,8,0.870698869228363,0.485586225986481,6,android,TRUE,FALSE
dots,8,0.861110329627991,0.451639920473099,6,android,TRUE,FALSE
dots,8,0.805763840675354,0.626692771911621,6,android,TRUE,FALSE
dots,8,1.92711687088013,0.660145103931427,6,android,TRUE,FALSE
dots,8,0.878953874111176,1.97654747962952,6,android,TRUE,FALSE
dots,8,0.855217039585114,0.751102983951569,6,android,TRUE,FALSE
dots,8,0.777516186237335,0.621721804141998,6,android,TRUE,FALSE
dots,8,2.14887952804565,0.487171590328217,6,android,TRUE,FALSE
dots,8,1.42936456203461,0.420775055885315,6,android,TRUE,FALSE
dots,8,1.03940343856812,0.767904758453369,6,android,TRUE,FALSE
dots,8,0.729373335838318,0.88822215795517,6,android,TRUE,FALSE
dots,8,2.53150916099548,0.542419910430908,6,android,TRUE,FALSE
dots,8,2.2394585609436,0.42029881477356,6,android,TRUE,FALSE
dots,8,1.10491120815277,0.448750734329224,6,android,TRUE,FALSE
dots,8,0.906250417232513,1.47856771945953,6,android,TRUE,FALSE
dots,8,0.983086705207825,0.43456581234932,6,android,TRUE,FALSE
dots,8,1.99795997142792,2.0533721446991,6,android,TRUE,FALSE
dots,8,1.10199558734894,0.641514360904694,6,android,TRUE,FALSE
dots,8,1.81211876869202,0.467291474342346,6,android,TRUE,FALSE
dots,8,1.95092833042145,0.449219435453415,6,android,TRUE,FALSE
dots,8,0.734842121601105,0.824574530124664,6,android,TRUE,FALSE
dots,8,0.700739443302155,0.414759576320648,6,android,TRUE,FALSE
dots,8,1.04513251781464,0.809340715408325,6,android,TRUE,FALSE
dots,8,0.87698495388031,0.405549764633179,6,android,TRUE,FALSE
dots,8,1.45067858695984,0.484177738428116,6,android,TRUE,FALSE
dots,8,1.02688264846802,0.378090351819992,6,android,TRUE,FALSE
dots,8,1.02692842483521,0.562136828899384,6,android,TRUE,FALSE
dots,8,1.02561092376709,0.484027892351151,6,android,TRUE,FALSE
dots,8,1.00858545303345,0.888377130031586,6,android,TRUE,FALSE
dots,8,0.764316618442535,0.542552649974823,6,android,TRUE,FALSE
dots,8,1.07096827030182,0.394524663686752,6,android,TRUE,FALSE
dots,8,0.732986152172089,1.56328332424164,6,android,FALSE,FALSE
dots,8,1.40262365341187,1.04471135139465,6,android,TRUE,FALSE
dots,8,1.1821665763855,0.587868571281433,6,android,TRUE,FALSE
dots,8,0.669309735298157,0.548112750053406,6,android,TRUE,FALSE
dots,8,0.760504364967346,0.681658864021301,6,android,TRUE,FALSE
dots,8,5.92182397842407,0.530132412910461,6,android,TRUE,FALSE
dots,8,0.874639391899109,0.529899418354034,6,android,TRUE,FALSE
dots,8,0.900623261928558,0.685636639595032,6,android,TRUE,FALSE
dots,8,0.900723159313202,0.966425240039825,6,android,TRUE,FALSE
dots,8,1.1866455078125,1.55531704425812,6,android,TRUE,FALSE
dots,8,0.744784772396088,0.623536765575409,6,android,TRUE,FALSE
dots,8,0.858014166355133,0.524360179901123,6,android,TRUE,FALSE
dots,8,1.42251133918762,1.02998661994934,6,android,TRUE,FALSE
dots,8,0.761734306812286,0.55982893705368,6,android,TRUE,FALSE
dots,8,0.666786968708038,0.81580263376236,6,android,TRUE,FALSE
dots,8,0.890496909618378,1.30839025974274,6,android,TRUE,FALSE
dots,8,1.1347051858902,0.933898031711578,6,android,TRUE,FALSE
dots,8,0.730378866195679,0.510377466678619,6,android,TRUE,FALSE
dots,8,0.713318765163422,0.825814723968506,6,android,TRUE,FALSE
both,8,0.930514812469482,0.829229414463043,6,android,FALSE,FALSE
both,8,0.890556454658508,0.338414937257767,6,android,FALSE,FALSE
both,8,0.822693228721619,0.342503249645233,6,android,TRUE,TRUE
both,8,0.88651704788208,0.887144148349762,6,android,FALSE,FALSE
both,8,1.12435925006866,0.498443007469177,6,android,FALSE,FALSE
both,8,0.652692377567291,0.922078847885132,6,android,FALSE,FALSE
both,8,1.02827298641205,0.623334228992462,6,android,FALSE,FALSE
both,8,2.44241070747375,0.51413768529892,6,android,TRUE,TRUE
both,8,1.46458876132965,0.685333907604218,6,android,TRUE,TRUE
both,8,0.634209811687469,1.01461601257324,6,android,FALSE,FALSE
both,8,1.05933964252472,0.887026786804199,6,android,FALSE,FALSE
both,8,1.5626482963562,0.22654165327549,6,android,TRUE,TRUE
both,8,0.951582431793213,0.562545001506805,6,android,FALSE,FALSE
both,8,0.779835760593414,0.544125020503998,6,android,FALSE,FALSE
both,8,0.951899230480194,0.561575770378113,6,android,FALSE,FALSE
both,8,0.921679258346558,0.596075654029846,6,android,FALSE,FALSE
both,8,0.653687596321106,0.546903669834137,6,android,TRUE,TRUE
both,8,0.796787023544312,0.314011991024017,6,android,TRUE,TRUE
both,8,0.841212749481201,1.03267157077789,6,android,TRUE,TRUE
both,8,0.990745007991791,0.454131901264191,6,android,FALSE,FALSE
both,8,1.46476113796234,1.27551376819611,6,android,FALSE,FALSE
both,8,1.02575325965881,0.296698421239853,6,android,FALSE,FALSE
both,8,1.05989944934845,0.44876167178154,6,android,FALSE,FALSE
both,8,1.02683877944946,0.468698590993881,6,android,FALSE,FALSE
both,8,1.08503174781799,0.769047737121582,6,android,TRUE,FALSE
both,8,1.31910097599029,0.862660825252533,6,android,TRUE,TRUE
both,8,0.615662932395935,0.326855450868607,6,android,TRUE,TRUE
both,8,1.17750549316406,0.514130830764771,6,android,TRUE,TRUE
both,8,1.80808234214783,0.827632367610931,6,android,TRUE,TRUE
both,8,0.995307147502899,0.488322138786316,6,android,TRUE,TRUE
both,8,0.649695098400116,0.40217649936676,6,android,FALSE,FALSE
both,8,0.872373223304749,0.415054142475128,6,android,FALSE,FALSE
both,8,0.539220094680786,0.441682577133179,6,android,FALSE,FALSE
both,8,1.21816658973694,0.32548525929451,6,android,TRUE,TRUE
both,8,1.37033081054688,0.714222311973572,6,android,FALSE,FALSE
both,8,0.737669706344604,0.55805230140686,6,android,FALSE,FALSE
both,8,0.977165997028351,0.284393817186356,6,android,FALSE,FALSE
both,8,0.984227001667023,1.01358282566071,6,android,TRUE,TRUE
both,8,1.63402056694031,0.784844696521759,6,android,TRUE,FALSE
both,8,0.888659060001373,0.603665888309479,6,android,TRUE,FALSE
both,8,1.26345443725586,0.484421670436859,6,android,FALSE,FALSE
both,8,2.64804792404175,0.453041911125183,6,android,TRUE,FALSE
both,8,0.841080009937286,0.468463897705078,6,android,FALSE,FALSE
both,8,1.05518162250519,1.12527990341187,6,android,TRUE,TRUE
both,8,0.87764698266983,0.24503381550312,6,android,FALSE,FALSE
both,8,0.929624974727631,0.841646909713745,6,android,FALSE,FALSE
both,8,0.842349290847778,0.312735557556152,6,android,FALSE,FALSE
both,8,0.818781137466431,0.267030984163284,6,android,FALSE,FALSE
both,8,0.777018070220947,0.433737903833389,6,android,TRUE,TRUE
both,8,0.934686601161957,0.361144572496414,6,android,FALSE,FALSE
tray,12,1.10388207435608,1.57716369628906,6,android,TRUE,FALSE
tray,12,1.27238345146179,0.676818549633026,6,android,TRUE,FALSE
tray,12,0.889445960521698,0.791057586669922,6,android,TRUE,FALSE
tray,12,3.29916191101074,0.607523262500763,6,android,TRUE,FALSE
tray,12,0.676138460636139,1.79197382926941,6,android,TRUE,FALSE
tray,12,1.26105654239654,1.62030208110809,6,android,TRUE,FALSE
tray,12,0.782813251018524,0.431967437267304,6,android,TRUE,FALSE
tray,12,2.57254862785339,0.546648144721985,6,android,TRUE,FALSE
tray,12,2.98202705383301,0.509954631328583,6,android,TRUE,FALSE
tray,12,0.89804607629776,0.437542945146561,6,android,TRUE,FALSE
tray,12,1.2476886510849,0.901395440101624,6,android,TRUE,FALSE
tray,12,1.57337236404419,0.90241664648056,6,android,TRUE,FALSE
tray,12,0.917667269706726,1.03027987480164,6,android,TRUE,FALSE
tray,12,1.04210758209228,1.12150800228119,6,android,TRUE,FALSE
tray,12,1.79286360740662,2.1022207736969,6,android,TRUE,FALSE
tray,12,2.66613006591797,0.415141403675079,6,android,TRUE,FALSE
tray,12,1.40543174743652,1.23299610614777,6,android,TRUE,FALSE
tray,12,1.81079638004303,0.320112645626068,6,android,TRUE,FALSE
tray,12,1.85233986377716,0.41801381111145,6,android,TRUE,FALSE
tray,12,2.10210537910461,0.528446435928345,6,android,TRUE,FALSE
tray,12,1.96188294887543,2.51188039779663,6,android,TRUE,FALSE
tray,12,0.814096808433533,0.46435096859932,6,android,TRUE,FALSE
tray,12,0.999026358127594,1.49607527256012,6,android,TRUE,FALSE
tray,12,1.0878484249115,0.994932234287262,6,android,TRUE,FALSE
tray,12,0.62944585084915206,0.947954595088959,6,android,TRUE,FALSE
tray,12,1.12409925460815,0.28013888001442,6,android,TRUE,FALSE
tray,12,1.30020582675934,0.398330062627792,6,android,TRUE,FALSE
tray,12,1.71586108207703,0.790946066379547,6,android,TRUE,FALSE
tray,12,2.08886766433716,0.544076085090637,6,android,TRUE,FALSE
tray,12,0.924699127674103,2.4468777179718,6,android,TRUE,FALSE
tray,12,0.795812010765076,0.71156919002533,6,android,TRUE,FALSE
tray,12,0.696516692638397,1.66841578483581,6,android,TRUE,FALSE
tray,12,3.0681631565094,0.454316645860672,6,android,TRUE,FALSE
tray,12,0.798105239868164,1.88548219203949,6,android,TRUE,FALSE
tray,12,0.735891401767731,1.83734345436096,6,android,TRUE,FALSE
tray,12,0.951525270938873,0.8587965965271,6,android,TRUE,FALSE
tray,12,1.04770529270172,0.527084112167358,6,android,TRUE,FALSE
tray,12,0.985437035560608,0.528344810009003,6,android,TRUE,FALSE
tray,12,1.11724209785461,1.19916534423828,6,android,TRUE,FALSE
tray,12,0.983076095581055,1.21002972126007,6,android,TRUE,FALSE
tray,12,1.32313287258148,0.603862941265106,6,android,TRUE,FALSE
tray,12,0.874992787837982,0.979644000530243,6,android,TRUE,FALSE
tray,12,0.930485367774963,1.79447329044342,6,android,TRUE,FALSE
tray,12,1.65229487419128,1.15334820747376,6,android,TRUE,FALSE
tray,12,1.18007862567902,2.04575800895691,6,android,TRUE,FALSE
tray,12,1.05813479423523,2.47388410568237,6,android,TRUE,FALSE
tray,12,0.612510323524475,0.976500570774078,6,android,TRUE,FALSE
tray,12,0.998357474803925,4.3318977355957,6,android,TRUE,FALSE
tray,12,0.934472739696503,0.702637553215027,6,android,TRUE,FALSE
tray,12,0.929391980171204,1.07539188861847,6,android,TRUE,FALSE
dots,12,1.01242542266846,1.49564790725708,6,android,TRUE,FALSE
dots,12,0.981663167476654,0.81952315568924,6,android,TRUE,FALSE
dots,12,0.840888798236847,0.872904181480408,6,android,TRUE,FALSE
dots,12,1.53641331195831,1.15362465381622,6,android,TRUE,FALSE
dots,12,1.2126944065094,0.471105396747589,6,android,TRUE,FALSE
dots,12,0.796904027462006,0.836526453495026,6,android,TRUE,FALSE
dots,12,0.967059850692749,1.02894997596741,6,android,TRUE,FALSE
dots,12,1.17163991928101,1.46299648284912,6,android,TRUE,FALSE
dots,12,1.10090327262878,1.06412899494171,6,android,TRUE,FALSE
