numphoneme,phoneme,duration,timef,f0,f0max,f0min,f1,f2,f3,intensity,intensitymax,id,rec,reduction,position,manner,place,voicing,palatalization,stress
4,e,0.0756710705074457,0.495172040549937,190.306127711666,192.342557804186,185.549059057941,679.777724304054,1777.65908979181,2815.75457965917,61.6069245139469,61.8083313005809,subj5,13-1,no,S,NA,NA,NA,NA,NA
7,ə̝,0.0908052846089349,0.808175104921644,143.602085952868,313.687279414228,119.615527542139,607.031791922177,2550.57051021186,2943.10633977808,55.5619097806401,57.1466597354331,subj5,13-1,second,F,NA,NA,NA,NA,NA
4,ɪ,0.0599440436851598,0.469150270465446,198.893983038823,214.068779808777,189.547303170002,422.464993206492,1727.79187222515,2768.68102885806,62.3960374112198,62.9809000219606,subj5,13-2,first,R,NA,NA,NA,NA,NA
7,i,0.17431096913711,0.82842016386795,197.156809444485,279.238830864753,185.955366635632,370.449937009957,2732.51730377642,2829.98427379098,59.1924061579107,62.5469210640321,subj5,13-2,no,S,NA,NA,NA,NA,NA
3,u,0.124371091907666,0.331159380909113,186.979876896116,194.034274945703,182.22908931771,479.587468536475,688.572337676432,2881.08727066921,54.9812926554586,57.4435473071343,subj5,14-1,no,S,NA,NA,NA,NA,NA
6,ə̝,0.0877571723273721,0.646445910628314,126.20274010866,289.268979818443,117.130000615469,528.34098474863,2554.15813672657,3225.55737264977,54.8971779138893,56.1275034131422,subj5,14-1,second,F,NA,NA,NA,NA,NA
3,ʊ,0.0716260594340358,0.285282784653753,195.893011852074,204.799041461972,187.448511656784,419.084767767716,907.392827524412,2480.42114457263,62.2620071046087,65.232081530811,subj5,14-2,first,R,NA,NA,NA,NA,NA
6,i,0.18449136520888,0.692610779212967,187.217250122073,231.647655115032,179.594106931739,367.590934490912,2653.41157723427,2827.40161183807,57.194573396942,59.9565970375071,subj5,14-2,no,S,NA,NA,NA,NA,NA
2,e,0.10897114737529601,0.340184094038923,185.985843493531,197.405159137358,184.646596179933,566.593407773241,2631.80879313876,2933.0361682308,58.2748804181159,62.6323001245459,subj5,15-1,no,S,NA,NA,NA,NA,NA
5,ə̝,0.0684961497787577,0.638765037847235,261.227915081928,273.559116051223,259.264278338641,588.242371793563,1076.08239127357,2700.23375412296,56.7834382100275,57.5185447261379,subj5,15-1,second,T,NA,NA,NA,NA,NA
2,ɪ,0.0568949512440918,0.269019559138717,196.744008812034,198.338537326447,189.425811452164,508.859597993739,1626.48388699133,2574.64522527751,63.0481364383237,63.858501422034,subj5,15-2,first,R,NA,NA,NA,NA,NA
5,e,0.140778533206535,0.655248747391878,179.819620877807,202.472371253439,176.40254561546,531.38038308726,2278.0506365516,2788.18506282442,57.3041244602374,58.5790597920344,subj5,15-2,no,S,NA,NA,NA,NA,NA
1,a,0.134216763508378,0.224683081648199,188.383699764045,192.117871537885,185.420899347261,830.146977423733,1110.2549009693,2595.89443120785,62.4151616056803,63.0806554709557,subj5,16-1,no,S,NA,NA,NA,NA,NA
4,ə,0.0780203137467403,0.515213270949871,290.701331285115,311.911306111276,260.877587823435,569.702092140284,1478.26427620799,3033.08330828129,59.870304474624,61.2469641751372,subj5,16-1,second,T,NA,NA,NA,NA,NA
1,ɐ,0.0379842285136747,0.189492564525656,199.848063855905,201.258093596215,199.372626663008,674.691290824296,1535.42808388478,2816.4402613648,60.690195312567,61.8237137215936,subj5,16-2,first,I,NA,NA,NA,NA,NA
4,a,0.188053065756225,0.510490430079743,222.978665493908,284.787023144978,179.122969790826,770.921142499278,1307.40251470857,2751.57165356873,61.8041308088853,63.3792587587196,subj5,16-2,no,S,NA,NA,NA,NA,NA
2,i,0.133760989338416,0.204809173372461,190.997182158086,200.709327408138,189.210272156804,383.349050246686,2815.41740637969,3632.33997786043,58.4240775692457,62.6852069749014,subj5,17-1,no,S,NA,NA,NA,NA,NA
4,ə̝,0.100224372414951,0.413160224488927,247.606141755066,293.333277145899,214.02640531436,486.968677609645,2469.36909562884,2891.47342420751,60.4726069134438,63.7469739594497,subj5,17-1,second,F,NA,NA,NA,NA,NA
2,ɪ,0.0610223416609234,0.321806757085094,202.168022372239,215.722978800006,197.532311658512,359.264578637399,2638.51400834742,3568.16780548628,60.786417697449,61.0501986150933,subj5,17-2,first,R,NA,NA,NA,NA,NA
4,i,0.204238041477376,0.558424000260103,221.590027860251,291.091927964269,173.823771544649,367.623234583062,2619.83235973365,3549.92066880977,59.53682395292,61.311871567346,subj5,17-2,no,S,NA,NA,NA,NA,NA
3,o,0.125829569251547,0.37554124094609,183.491334711148,186.860005828304,181.322664425732,499.957290398384,913.861325052981,2532.01744007011,58.3840912210814,59.0518939275685,subj5,18-1,no,S,NA,NA,NA,NA,NA
6,ə̝,0.0653580772325996,0.658046948610364,263.079432360366,279.493886193245,255.109300869071,503.498113760402,1893.43243703276,2847.70500928778,58.0497300091793,58.5352141354791,subj5,18-1,second,T,NA,NA,NA,NA,NA
3,ɐ,0.0894118794271072,0.458133875797734,189.835154995616,195.843493279761,180.2650042138,543.729646701114,2438.77928425298,2929.3683307376,62.1984916361236,64.955961975825,subj5,18-2,first,R,NA,NA,NA,NA,NA
6,i,0.0887698383903328,0.74337204519967,260.318407680849,334.077756167285,202.580640513847,371.11985111814,2548.62469590332,3054.7399935723,62.7581236982649,63.7753858829747,subj5,18-2,no,S,NA,NA,NA,NA,NA
2,e,0.115640290484259,0.341175466747053,186.36122894583,205.547288424394,180.306999761935,392.868915515675,2660.21840410079,3270.98348000099,63.7902546366976,68.0680909513055,subj5,19-1,no,S,NA,NA,NA,NA,NA
4,ə̝,0.0504073061085233,0.480536842458853,198.898687463842,199.709865784319,197.85407230771,507.992368812663,1544.84526658607,2684.51089135769,61.0695440413418,61.5182001447542,subj5,19-1,second,T,NA,NA,NA,NA,NA
6,əᶷ,0.117419371876325,0.649846088270423,261.536609079708,305.311829316868,231.921994292742,468.725500702509,778.810950556788,2601.21817379219,58.7257409929167,59.1706066648611,subj5,19-1,second,F,NA,NA,NA,NA,NA
2,ə̝,0.0714663087496648,0.295217996496681,207.094687864511,222.157889280079,200.16133397835,398.782424113399,2768.90348478021,3072.59755800934,68.9367193448349,69.2195290156031,subj5,19-2,second,O,NA,NA,NA,NA,NA
4,ɪ,0.0568065531087079,0.416771803686282,188.647705202461,194.681608664954,183.963420597659,463.165692286022,1242.4941453635,2673.07825707431,61.8335982545337,63.817911889729,subj5,19-2,first,R,NA,NA,NA,NA,NA
6,u,0.166754720415885,0.619565090052852,215.867486030253,280.860218016918,183.3754128531,423.750777538677,532.548887931313,2444.30742285346,61.2737464137682,62.1374402253438,subj5,19-2,no,S,NA,NA,NA,NA,NA
2,e,0.135596889351804,0.245642956312126,202.191797349876,212.729242103558,193.038476877144,517.886563533627,1864.82434983381,2873.85454157652,65.0434070620573,66.6383883184648,subj5,2-1,no,S,NA,NA,NA,NA,NA
5,ə̝,0.0998073758054171,0.564472073468319,262.107210062724,304.848060211176,242.471083172697,532.17305497184,1845.64845743708,2723.88746794745,56.1406364220051,58.1184840523655,subj5,2-1,second,F,NA,NA,NA,NA,NA
2,ɪ,0.0902718848129367,0.243828569830342,208.479707933739,221.23202858213,196.541892656524,412.88557411954,1491.30361622376,2686.40004893965,66.1910054838185,67.6166092573187,subj5,2-2,first,R,NA,NA,NA,NA,NA
5,i,0.14710665774962,0.6017603150226,195.930676657454,223.525687709343,190.935076751326,371.454682488351,2710.38508592709,3274.29772987523,56.9772613691263,59.5815369588121,subj5,2-2,no,S,NA,NA,NA,NA,NA
2,o,0.113892650771325,0.333024657277026,188.325917700957,202.500217287315,181.713476629905,532.715597251536,839.798897789593,2279.48556675912,63.7235214506768,64.4984719751606,subj5,20-1,no,S,NA,NA,NA,NA,NA
5,ə,0.0975248446724517,0.668564682303923,224.830824867203,251.297176482311,222.347797910334,655.240014868698,1810.00781829494,3013.44333260224,60.0704861159527,60.4007003153878,subj5,20-1,second,T,NA,NA,NA,NA,NA
6,ə̝,0.0893409416230152,0.761997575451656,273.29735655726,288.020773902186,238.179093800766,640.796436669057,2106.72237195478,3227.29811948404,54.994712551799,58.1774056234244,subj5,20-1,second,F,NA,NA,NA,NA,NA
2,ɐ,0.0455693919403059,0.261227701183505,197.4114110147,214.163042016373,187.479203373463,610.076227555576,1599.01699565895,2304.99542649805,70.1716688910791,70.835334170686,subj5,20-2,first,R,NA,NA,NA,NA,NA
5,a,0.164853976725224,0.599647450151953,184.120388501223,210.944565453791,183.222643325612,787.30960897539,1322.62938019965,2194.33882351098,65.0962001665672,65.9654458846462,subj5,20-2,no,S,NA,NA,NA,NA,NA
6,ə̝,0.103871408099227,0.734010142564179,228.035887133321,284.120649325828,192.670144447009,665.030015911064,1886.07088909413,2441.79251843096,63.3340409165428,64.7768577584119,subj5,20-2,second,F,NA,NA,NA,NA,NA
2,e,0.171641305629537,0.398447109135086,184.743773264598,209.05553707505,180.416730612935,442.306295954152,2648.67407027977,3157.60373533646,62.2728086237557,68.8994262346398,subj5,21-1,no,S,NA,NA,NA,NA,NA
5,ə̝,0.0971208811213394,0.743562189849279,273.146167050239,304.303194070883,255.045627892197,506.651369434805,2255.09345631216,2831.47257735227,56.461116316432,58.1563857547494,subj5,21-1,second,F,NA,NA,NA,NA,NA
2,ɪ,0.0673829715506338,0.279141353119053,204.171731502189,205.998294996518,197.536130156815,408.472316445123,2675.70123076367,3277.58711651691,63.4321203380367,63.9326715704399,subj5,21-2,first,R,NA,NA,NA,NA,NA
5,i,0.172434543602546,0.683934209149297,197.495536689185,261.933150478433,186.070957549115,346.962747330829,2770.02074601413,3595.86702940704,56.378023611239,58.9471441349459,subj5,21-2,no,S,NA,NA,NA,NA,NA
2,i,0.118574260128432,0.311222541010089,188.968297845265,198.93552976155,185.334301869126,385.858855292866,2712.04475967604,3569.24746398002,57.7782358602985,59.544152418858,subj5,22-1,no,S,NA,NA,NA,NA,NA
4,ə,0.148907210393845,0.540925700747261,237.572724884483,313.673973855102,197.98953847634,660.963847311763,1563.69925882039,2653.95170291093,59.9237689886838,61.2501190003997,subj5,22-1,second,F,NA,NA,NA,NA,NA
2,ɪ,0.0665797235360125,0.25307119902893,213.345960848382,214.390257005143,200.689831703828,414.354840691042,2615.44726610846,3058.92428328689,67.252252049577,68.1790110191697,subj5,22-2,first,R,NA,NA,NA,NA,NA
4,a,0.212566456793875,0.531301144631257,186.450255540292,283.689254302233,170.941694858443,818.75268455931,1435.61381864388,2298.14859179877,58.0590701499431,61.3406484642202,subj5,22-2,no,S,NA,NA,NA,NA,NA
2,o,0.180263033677995,0.425736879056052,184.611755097644,193.356745173076,182.387716992983,535.71436164745,784.343202215123,2281.9345850415302,61.7677103853661,62.2062868119755,subj5,23-1,no,S,NA,NA,NA,NA,NA
4,ə,0.0690226485830242,0.595948070707393,226.490916956783,238.587676199921,208.26905467092,673.208345106389,1509.29275250345,3345.42411805461,63.351905385546,64.6027752460809,subj5,23-1,second,T,NA,NA,NA,NA,NA
2,ɐ,0.0792585308717898,0.299604135612234,185.333702373547,196.779909797088,181.751995160937,718.804643152328,1134.44766022277,2534.53968599421,64.8676642532208,65.3577775682219,subj5,23-2,first,R,NA,NA,NA,NA,NA
4,o,0.15440736014282,0.499218213363408,190.041598014293,223.659875235475,181.052292983015,614.165414520758,942.429072184931,2551.025562134,61.0050836137341,62.5371276419246,subj5,23-2,no,S,NA,NA,NA,NA,NA
2,o,0.17225217472622,0.388716707473209,179.678051088419,185.837940174721,177.34158738216,498.454293833236,735.761697103336,2461.44664539817,59.2381373405326,60.3322818498433,subj5,24-1,no,S,NA,NA,NA,NA,NA
4,ə,0.062991895611854,0.559296530988495,255.352301510643,270.607954765879,229.449657279659,706.585018876706,1426.46578334697,2819.97704973604,61.0182909232119,62.3229378671661,subj5,24-1,second,T,NA,NA,NA,NA,NA
2,ɐ,0.051830222040352,0.270232812021725,179.268007165933,183.501018232403,177.223619975599,722.339090463236,1060.02387083748,2385.24774871051,59.1341973437676,59.6238036945425,subj5,24-2,first,R,NA,NA,NA,NA,NA
4,o,0.153308340982515,0.475916956329227,204.718892281607,280.627493842414,176.345990621747,656.091981130372,1013.78867954015,2498.64488342847,61.4471635006451,63.0136850221391,subj5,24-2,no,S,NA,NA,NA,NA,NA
2,ɨ,0.126516205604444,0.447366003802721,184.631777677509,191.19658192727,181.962430417658,402.364943140758,1556.23558092543,2622.47837039002,60.6928865290053,61.6990792771428,subj5,25-1,no,S,NA,NA,NA,NA,NA
4,ə,0.0966392007824032,0.664499203686304,258.446609876942,321.583515028944,215.219901084598,748.541965041231,1379.47643795107,2806.21364437992,62.0244376047937,64.4207095762764,subj5,25-1,second,F,NA,NA,NA,NA,NA
2,ɨ̞,0.0725875499637542,0.356774905803678,192.151781724809,198.76382014795,187.723943049828,483.854802119818,1209.58530009009,2453.90112822792,59.0826011439665,59.9649997816245,subj5,25-2,first,R,NA,NA,NA,NA,NA
4,a,0.199010866150626,0.649847138782336,200.142423371295,283.763210052741,175.978744787255,780.07328855859,1325.5643614261,2470.36859875423,60.2702579759493,61.5537200551368,subj5,25-2,no,S,NA,NA,NA,NA,NA
2,a,0.171326521278414,0.341751968491477,180.520869785913,195.836341632931,177.990496308592,866.052842431491,1426.22136110521,1847.10230726035,63.3792805729841,64.8576252992077,subj5,26-1,no,S,NA,NA,NA,NA,NA
4,ə,0.0672496625578822,0.536829362657397,254.966457219568,277.032154938879,234.305587804823,718.238546668545,1139.89760867082,2928.66214312613,60.7501084495204,63.5027174798178,subj5,26-1,second,T,NA,NA,NA,NA,NA
2,ɐ,0.0760912679503645,0.264598875998654,185.883992753444,202.425948774494,181.607056689253,714.390527938002,1351.89569149842,2739.16374100124,60.4117613205397,62.2954513220913,subj5,26-2,first,R,NA,NA,NA,NA,NA
4,o,0.123041199238887,0.503395940310968,238.642183450249,288.548745185452,196.031432256216,642.176305437414,762.416950239919,2980.8069480173,65.2505478401382,66.2882743953779,subj5,26-2,no,S,NA,NA,NA,NA,NA
2,a,0.162433871016695,0.320345058255388,177.361573040092,186.897425906489,173.87990870746,811.096103384384,1186.42018690514,2618.94970390997,59.9386811257889,62.2977649412606,subj5,27-1,no,S,NA,NA,NA,NA,NA
4,ə,0.09598365105532,0.51255847229181,260.477452264232,300.532871828169,227.671927678263,756.202430617587,952.962510043096,2839.33700553379,59.7390368238472,61.3395108282435,subj5,27-1,second,F,NA,NA,NA,NA,NA
2,ɐ,0.0788029251667422,0.29971817603345,178.83544224288,182.836112030487,175.961821591548,697.288733544949,931.412797458018,2422.37597894779,59.8800488824378,60.2923376106438,subj5,27-2,first,R,NA,NA,NA,NA,NA
4,o,0.172740186954912,0.520992614912249,194.350791439674,280.882406975292,175.009946071372,605.391927290946,890.533239781056,2470.8668955684,62.3420284364876,63.5498529165099,subj5,27-2,no,S,NA,NA,NA,NA,NA
2,ɐ,0.0659922557475181,0.223455781282985,191.943070133503,198.381537093905,189.001022281859,669.835987919247,1834.52125434205,2909.92510001436,59.2652345046098,59.6094012964323,subj5,28-1,first,R,NA,NA,NA,NA,NA
4,a,0.157888013751071,0.479098678547904,133.995289676587,206.951018040707,91.0155024235666,802.414036856229,1273.38614269661,2491.81550970155,58.5948957299766,59.4400878923752,subj5,28-1,no,S,NA,NA,NA,NA,NA
6,ə,0.0962130083795593,0.671524695307022,257.60870810243,308.994455249429,220.88188347101,749.438394941619,1199.02775796246,2805.39768104744,60.0620752481839,60.9137853368448,subj5,28-1,second,F,NA,NA,NA,NA,NA
2,ə,0.0425682354250437,0.232866502530182,198.189262481193,199.436766772944,198.082932871342,505.269431635964,966.719342405309,2676.01020684,61.0793126933401,61.2542206617664,subj5,28-2,second,O,NA,NA,NA,NA,NA
4,ɪ,0.046594960397683,0.425861678004535,195.78078660088,216.327524457215,184.309997764891,487.932432352543,1213.64915221496,2553.79482481061,61.1402280958261,61.8491446943846,subj5,28-2,first,R,NA,NA,NA,NA,NA
6,a,0.174299666672814,0.627773173061162,186.297923827679,251.421644415084,174.568316642277,820.598135777639,1096.70413487628,2357.52827077891,59.5093981593305,61.082749504558,subj5,28-2,no,S,NA,NA,NA,NA,NA
2,a,0.154971212213234,0.286982008808046,185.372124493787,201.682445482605,183.830435885965,839.298452302301,1129.18993687281,2393.78639957311,65.3505745140907,66.8036080396248,subj5,29-1,no,S,NA,NA,NA,NA,NA
4,ə,0.0574173915754068,0.445019198241326,236.964378817336,251.324007129437,221.264689194477,677.659451511466,1293.54720837055,2505.43624255879,62.4035511229983,64.06413437576,subj5,29-1,second,T,NA,NA,NA,NA,NA
2,ɐ,0.0925146215262017,0.264978323371829,188.844665378403,214.921638804007,183.117790688196,735.364137736402,1212.27288816741,2319.67638770423,59.5275866431353,60.01078017573,subj5,29-2,first,R,NA,NA,NA,NA,NA
4,o,0.141737144517706,0.446745832972988,180.07870617423,207.532638977665,175.856880610381,616.464524438066,856.798920210579,2400.73278140937,58.3516378193985,58.9731540399633,subj5,29-2,no,S,NA,NA,NA,NA,NA
1,i,0.142432062291969,0.205773952816885,205.264940788769,209.429993310251,197.437236155169,414.408917423376,2698.23773406353,3440.1946207983,63.0897977062963,66.2234237196925,subj5,3-1,no,S,NA,NA,NA,NA,NA
3,ə̝,0.0878836129035553,0.389766738452407,237.907159631646,265.261969544457,215.213869901744,497.438539590349,2032.14463141365,2931.09577311163,59.7984232986444,63.2786870982134,subj5,3-1,second,T,NA,NA,NA,NA,NA
1,ɪ,0.0899524845793584,0.206555803100546,210.258335287338,232.743062028067,205.69987319623,325.627493707769,2712.47238178035,3315.28800539901,61.9535153939945,62.2220914946885,subj5,3-2,first,I,NA,NA,NA,NA,NA
3,i,0.153716271116625,0.408094914120121,208.276666416296,284.903253225895,190.02616144474,374.740512152392,2989.79504754395,3477.12755100123,58.4583355316813,61.1942957588738,subj5,3-2,no,S,NA,NA,NA,NA,NA
2,e,0.132900439922751,0.203688005434306,184.754779626602,218.229213166472,182.88380269774,582.133105799667,2261.40467762864,2656.03953093616,61.6574889607793,64.6806728290813,subj5,30-1,no,S,NA,NA,NA,NA,NA
5,ə,0.07284913003173,0.512804584217593,280.202141079227,302.355789286872,257.999616058755,566.774636272056,859.356595188457,2731.77314170931,59.7353962878128,60.4857299877883,subj5,30-1,second,F,NA,NA,NA,NA,NA
2,ɪ,0.0614097956503684,0.215955002229981,199.492217139488,217.429639994847,197.485978555402,434.12950605153,1368.85467847045,2576.62370846417,61.9368842344241,63.8855931682993,subj5,30-2,first,R,NA,NA,NA,NA,NA
5,o,0.191553491019498,0.591456183890261,115.571704510629,288.329188000284,91.2730456604837,551.790194379528,899.04747338373,2505.3808704073,60.2853119226786,61.3961388602711,subj5,30-2,no,S,NA,NA,NA,NA,NA
2,o,0.171365176318904,0.245554190402357,190.41539212107,202.863171780395,188.205361758228,580.767008905543,834.170207806111,2592.31228288877,62.0328590231599,63.0525842480422,subj5,31-1,no,S,NA,NA,NA,NA,NA
5,ə,0.1093093483496,0.589707841846801,268.937906054053,311.239249512591,239.642080994983,739.564785777833,1175.12024445845,2668.95300930771,60.9568931932454,62.2609387027303,subj5,31-1,second,F,NA,NA,NA,NA,NA
2,ɐ,0.0662537592405326,0.144602743047613,202.768449956912,203.98061216084,197.829966509926,665.233222998379,1099.97997651708,2225.24142608043,62.5620575948271,64.3557361131111,subj5,31-2,first,R,NA,NA,NA,NA,NA
5,o,0.194111891108227,0.567696924864348,206.416778291704,269.364869845134,186.712530749293,568.435976510261,874.705387447935,2542.223817478,62.004143602615,62.4427040572151,subj5,31-2,no,S,NA,NA,NA,NA,NA
1,u,0.208753392234454,0.261362421600319,197.911028335903,206.933616629325,193.060762619434,462.84440623837,1434.85195714521,3124.47388944916,61.141409149833,65.4028136933488,subj5,32-1,no,S,NA,NA,NA,NA,NA
3,ə,0.151343366214273,0.507162962482324,274.108218276807,314.848052178287,230.524048269821,578.30002060959,1662.41918389363,2735.8202349875,60.1713027642653,61.8119762059021,subj5,32-1,second,F,NA,NA,NA,NA,NA
1,ʊ,0.129027955036831,0.211607359726261,198.311176798741,201.495687050789,193.848256003235,496.489308340745,2383.43244869933,3679.21072943427,60.9838558562199,61.9115401853272,subj5,32-2,first,I,NA,NA,NA,NA,NA
3,e,0.24980961908023,0.530108374704175,205.104131049743,315.277331857952,182.71283284782,617.180407645737,1780.93088490334,2023.45291908431,62.6470528266545,64.8517508850797,subj5,32-2,no,S,NA,NA,NA,NA,NA
2,e,0.177463851280793,0.364117363200562,193.345858920434,213.459727359893,189.008762010414,592.228832106539,2292.46410813841,2860.1963241336,64.5214722827083,66.6998312872225,subj5,33-1,no,S,NA,NA,NA,NA,NA
4,ə,0.140280949107675,0.649186279861137,281.018382315296,319.900446996685,268.87490934927,596.379749953434,1508.64033421918,2778.70385888488,58.7267349478271,60.8116676690704,subj5,33-1,second,F,NA,NA,NA,NA,NA
2,ɪ,0.0671905466877191,0.265593073638914,198.610520941811,202.515591044038,198.045670880728,445.911661907291,1613.94240554129,2719.03048481309,61.4878520481411,62.2043325863543,subj5,33-2,first,R,NA,NA,NA,NA,NA
4,a,0.247994199592854,0.619259678476999,207.046651168733,290.599710677911,179.326483880575,792.633691437205,1279.97202962121,1977.8306978211,62.1957208132106,64.4720435192557,subj5,33-2,no,S,NA,NA,NA,NA,NA
2,ɐ,0.0763519823508803,0.186489072093687,269.390039674785,330.138998879276,215.553332561439,597.223175109948,1936.09868543694,2678.55984178475,63.7300010073507,67.4825435768026,subj5,34-1,first,R,NA,NA,NA,NA,NA
5,e,0.131880696787884,0.537814976897038,191.594079483591,213.499049315908,188.57001973132,439.833089947623,2691.51939171883,3240.86961461027,61.2454523889089,63.7111751068345,subj5,34-1,no,S,NA,NA,NA,NA,NA
7,ə̝,0.12333781764373,0.754590535179957,289.845892389658,320.112636450659,252.778487669856,546.061699876924,2503.52027105738,2971.38615006386,61.0876900581426,62.3875973762218,subj5,34-1,second,F,NA,NA,NA,NA,NA
2,ə,0.0444283572618623,0.284998243800576,206.254986416078,217.562388305508,197.913167216701,380.223969384435,2387.19608935491,2681.3630780623,59.9703402832331,62.0874213880305,subj5,34-2,second,O,NA,NA,NA,NA,NA
5,ɪ,0.0528162931326641,0.563116995630018,198.017556356156,211.470752238527,191.801827316063,378.839925141908,2643.51011470937,2925.84406789248,59.6180494192794,61.3723307153584,subj5,34-2,first,R,NA,NA,NA,NA,NA
7,i,0.180877716207754,0.78125552137657,216.574121119272,283.906081009103,185.059270238035,313.993463035997,2607.14128548836,3764.5429769286,58.4043062481424,60.6200263317374,subj5,34-2,no,S,NA,NA,NA,NA,NA
2,e,0.116255581122447,0.283962712097508,191.779598037474,199.076640489899,188.603379390096,672.329858727145,2477.10522224836,3092.72128514056,58.5313307790078,60.874107470788,subj5,35-1,no,S,NA,NA,NA,NA,NA
4,ə,0.0893332360204065,0.469155813253967,186.753401663901,206.649272119971,185.875823170279,711.068685320185,1405.08555480314,2566.05436297137,53.357405412061,56.1525999943382,subj5,35-1,second,F,NA,NA,NA,NA,NA
2,ɪ,0.0652983487627455,0.22891488414372,211.877113415432,212.942576732507,204.031314916043,605.705825733975,2624.43935569617,3273.79663688724,63.6630261755582,63.9056267392392,subj5,35-2,first,R,NA,NA,NA,NA,NA
4,a,0.118724270477719,0.444216782336968,86.9414955768019,177.125409671791,85.8503827361312,861.868668603024,1300.75437350376,2404.33436397216,55.6019049617379,59.302569306147,subj5,35-2,no,S,NA,NA,NA,NA,NA
3,o,0.0882242795916147,0.377822661701884,182.576777081051,186.408653547868,178.006281722184,545.151867170479,892.877739820143,2716.71930309322,61.9365782582463,63.3079904073723,subj5,4-1,no,S,NA,NA,NA,NA,NA
5,ə,0.0454019684448076,0.545242420342112,182.479384758936,283.888301043247,125.143534009618,617.654705986301,973.471134251503,2864.04403196545,63.3931637335127,64.3450102643538,subj5,4-1,second,T,NA,NA,NA,NA,NA
3,ɐ,0.0621258787439484,0.360785942980658,196.787773953407,198.423035594234,195.760958466735,680.490048733684,1058.03014057292,2537.36614570987,60.7743294314058,63.1690365652601,subj5,4-2,first,R,NA,NA,NA,NA,NA
5,o,0.114644662836771,0.603525201165776,192.804480679774,244.365258458019,185.088025220083,587.213476064433,787.211756607151,2811.42171335747,62.610700764157,62.8520605467962,subj5,4-2,no,S,NA,NA,NA,NA,NA
2,u,0.119164561190496,0.390951543911612,191.029389516564,200.320989488297,187.376993474192,389.504613841176,923.054031903459,2846.81430280004,58.9705437065373,62.4742839160575,subj5,5-1,no,S,NA,NA,NA,NA,NA
4,ə̝,0.0895246449552969,0.630188010667152,254.050100481438,318.33182636145,230.970590715354,533.78517327291,2332.28337761468,2931.78807978108,57.9018932750985,59.6015695420294,subj5,5-1,second,F,NA,NA,NA,NA,NA
2,ʊ,0.0641997598099838,0.301601772709294,205.237827554721,207.427401428772,200.052238828825,406.614067614212,861.506097577681,2471.57992627483,63.7145763998883,64.6058833425976,subj5,5-2,first,R,NA,NA,NA,NA,NA
4,i,0.194056418334536,0.633311771298151,189.856587714368,286.789622241051,182.325687902762,362.534486040861,2807.62672167535,3186.01341332198,54.7813447576877,58.3231234501818,subj5,5-2,no,S,NA,NA,NA,NA,NA
2,o,0.155790380519785,0.236553685916856,194.906965647142,205.298703448013,186.250852099657,565.670824263176,818.480813775134,2332.02240647407,64.2912171440512,64.7970119016469,subj5,6-1,no,S,NA,NA,NA,NA,NA
4,ə,0.0757899148474629,0.448344392407266,256.557503858025,288.686240032847,222.394035487045,636.659436329394,1627.35665892116,3251.07086049605,57.6413418106721,60.294040534201,subj5,6-1,second,F,NA,NA,NA,NA,NA
2,ɐ,0.0953737161731651,0.247518628636263,202.337521500303,217.387563509583,195.828688216935,735.951320076921,1365.43806826655,2204.13389072661,63.2927649341652,64.5752185575725,subj5,6-2,first,R,NA,NA,NA,NA,NA
4,a,0.17850695540432,0.480852720343338,180.816720355879,241.682695043523,173.298704486925,838.609595695575,1302.29830044105,2254.93430835802,58.5620496213214,60.319384184914,subj5,6-2,no,S,NA,NA,NA,NA,NA
2,i,0.121323500335841,0.380510561342048,192.195296877281,199.829739724297,189.850563717504,390.62369680814,2735.46695313862,3138.77973975472,58.6209027439716,60.2177872838646,subj5,7-1,no,S,NA,NA,NA,NA,NA
5,ə̝,0.0848635883178162,0.696077386049779,135.571685390023,297.361641360215,88.6115756865454,527.274021885942,2572.72704475375,3065.71995947662,55.4727322752157,56.2103688780915,subj5,7-1,second,F,NA,NA,NA,NA,NA
2,ɪ,0.0552945958118201,0.285564815225181,213.487436245994,215.434365472733,198.975126122116,423.597235559011,1870.84769578957,2639.4051340118,67.2087390735609,68.0490343392588,subj5,7-2,first,R,NA,NA,NA,NA,NA
5,i,0.184315319372734,0.660119874950486,199.550232605767,274.321791525107,188.285065848914,381.489126354148,2703.7267886451,3137.04034123166,57.4808319129913,59.4284542280751,subj5,7-2,no,S,NA,NA,NA,NA,NA
1,o,0.145124621712986,0.219220961908326,191.122452869277,192.916889860645,186.080022211359,579.937648003173,636.369441653939,2685.05298189596,60.7812709535988,64.1323020589691,subj5,8-1,no,S,NA,NA,NA,NA,NA
4,ə,0.0676520792947752,0.495830673218415,209.246703837851,220.453145870312,202.531893530554,619.125624840638,1305.46340342553,2896.29624152214,64.7523384804998,65.3583310239189,subj5,8-1,second,T,NA,NA,NA,NA,NA
1,ɐ,0.0696927713848011,0.245808906778946,215.953156061122,219.907384193444,214.617687663471,792.149368550538,1523.81135003893,2612.91115181707,67.9315764359963,68.4036282812261,subj5,8-2,first,I,NA,NA,NA,NA,NA
4,a,0.168870946047787,0.552055027191004,179.15254038362,193.226363350635,176.667750567157,728.933465549196,1350.88733013386,2793.05151881205,59.4915798076611,62.8497655951097,subj5,8-2,no,S,NA,NA,NA,NA,NA
