"","cond","key","time","id"
"3152","g3_a","'left'",1873.13103675842,"7"
"3153","g3_a","'left'",1243.6990737915,"7"
"3154","g3_a","'left'",1280.22480010986,"7"
"3155","g3_a","'left'",1803.03192138672,"7"
"3156","g3_a","'left'",1186.64407730102,"7"
"3157","g3_a","'left'",931.104838848114,"7"
"3158","g3_a","'left'",1088.96350860596,"7"
"3159","g3_a","'left'",960.259437561035,"7"
"3160","g3_a","'left'",2496.99854850769,"7"
"3161","g6_p","'left'",1375.82731246948,"7"
"3162","g6_p","'right'",1975.47078132629,"7"
"3163","g6_p","'right'",1062.98995018005,"7"
"3164","g6_p","'right'",1517.6146030426,"7"
"3165","g6_p","'right'",1197.1470117569,"7"
"3166","g6_p","'right'",528.405487537384,"7"
"3167","g6_p","'right'",1993.4378862381,"7"
"3168","g6_p","'right'",1531.4120054245,"7"
"3169","g6_p","'right'",863.484442234039,"7"
"3170","g6_p","'right'",823.906362056732,"7"
"3171","g6_p","'right'",1361.46783828735,"7"
"3172","g6_p","'left'",1792.88482666016,"7"
"3173","g6_p","'right'",587.964713573456,"7"
"3174","g6_p","'right'",516.052842140198,"7"
"3175","g6_p","'right'",893.632471561432,"7"
"3176","g6_p","'right'",1549.23272132873,"7"
"3177","g6_p","'left'",1545.38762569427,"7"
"3178","g6_p","'right'",510.689496994019,"7"
"3179","g6_p","'right'",888.380706310272,"7"
"3180","g6_p","'right'",1186.62428855896,"7"
"3181","g6_p","'right'",1139.84131813049,"7"
"3182","g6_p","'right'",673.552632331848,"7"
"3183","g6_p","'right'",1716.84670448303,"7"
"3184","g6_p","'right'",728.371143341064,"7"
"3185","g6_p","'right'",1249.65381622314,"7"
"3186","g6_p","'right'",1331.31563663483,"7"
"3187","g6_p","'right'",856.500506401062,"7"
"3188","g6_p","'right'",1528.27382087707,"7"
"3189","g6_p","'right'",1203.09567451477,"7"
"3190","g6_p","'right'",1719.28834915161,"7"
"3191","g6_a","'left'",1540.86053371429,"7"
"3192","g6_a","'left'",1871.30343914032,"7"
"3193","g6_a","'left'",2117.8457736969,"7"
"3194","g6_a","'left'",1729.8846244812,"7"
"3195","g6_a","'left'",2107.74040222168,"7"
"3196","g6_a","'left'",1983.16597938538,"7"
"3197","g6_a","'left'",2387.78328895569,"7"
"3198","g6_a","'left'",1869.31192874908,"7"
"3199","g6_a","'left'",1014.76216316223,"7"
"3200","g6_a","'left'",1407.96101093292,"7"
"3201","g9_p","'right'",1375.58305263519,"7"
"3202","g9_p","'right'",952.271044254303,"7"
"3203","g9_p","'right'",807.513654232025,"7"
"3204","g9_p","'right'",2667.58537292481,"7"
"3205","g9_p","'right'",500.004947185516,"7"
"3206","g9_p","'right'",1343.88279914856,"7"
"3207","g9_p","'right'",1639.0415430069,"7"
"3208","g9_p","'right'",1342.6501750946,"7"
"3209","g9_p","'right'",1164.76213932037,"7"
"3210","g9_p","'right'",1563.50016593933,"7"
"3211","g9_p","'right'",1409.43384170532,"7"
"3212","g9_p","'right'",860.399603843689,"7"
"3213","g9_p","'right'",1053.10833454132,"7"
"3214","g9_p","'right'",740.332126617432,"7"
"3215","g9_p","'right'",947.665512561798,"7"
"3216","g9_p","'right'",773.397386074066,"7"
"3217","g9_p","'right'",1592.24009513855,"7"
"3218","g9_p","'right'",502.127766609192,"7"
"3219","g9_p","'right'",1331.04133605957,"7"
"3220","g9_p","'right'",562.725961208344,"7"
"3221","g9_p","'right'",1155.46905994415,"7"
"3222","g9_p","'right'",663.476347923279,"7"
"3223","g9_p","'right'",1529.66034412384,"7"
"3224","g9_p","'right'",1654.09862995148,"7"
"3225","g9_p","'right'",516.387403011322,"7"
"3226","g9_p","'right'",1360.41378974915,"7"
"3227","g9_p","'right'",480.405628681183,"7"
"3228","g9_p","'right'",1454.33247089386,"7"
"3229","g9_p","'right'",1078.49729061127,"7"
"3230","g9_p","'right'",1887.62843608856,"7"
"3231","g9_a","'left'",1903.75423431397,"7"
"3232","g9_a","'left'",2605.37457466125,"7"
"3233","g9_a","'left'",2777.69136428833,"7"
"3234","g9_a","'left'",1888.88120651245,"7"
"3235","g9_a","'left'",3067.81268119812,"7"
"3236","g9_a","'left'",2459.94734764099,"7"
"3237","g9_a","'left'",2825.68693161011,"7"
"3238","g9_a","'left'",2325.38604736328,"7"
"3239","g9_a","'left'",2436.72323226929,"7"
"3240","g9_a","'left'",1812.00075149536,"7"
"3241","gs3_p","'right'",701.367795467377,"7"
"3242","gs3_p","'right'",570.305824279785,"7"
"3243","gs3_p","'right'",558.598756790161,"7"
"3244","gs3_p","'right'",1152.18472480774,"7"
"3245","gs3_p","'right'",967.303514480591,"7"
"3246","gs3_p","'right'",497.153788805008,"7"
"3247","gs3_p","'right'",983.157098293304,"7"
"3248","gs3_p","'right'",634.144246578217,"7"
"3249","gs3_p","'right'",871.365010738373,"7"
"3250","gs3_p","'right'",711.79986000061,"7"
"3251","gs3_p","'right'",629.951953887939,"7"
"3252","gs3_p","'right'",769.980728626251,"7"
"3253","gs3_p","'right'",1061.85412406921,"7"
"3254","gs3_p","'right'",457.896262407303,"7"
"3255","gs3_p","'right'",470.198661088943,"7"
"3256","gs3_p","'right'",749.865114688873,"7"
"3257","gs3_p","'right'",706.662714481354,"7"
"3258","gs3_p","'right'",590.377628803253,"7"
"3259","gs3_p","'right'",700.676023960114,"7"
"3260","gs3_p","'right'",765.346109867096,"7"
"3261","gs3_p","'right'",1139.72592353821,"7"
"3262","gs3_p","'right'",644.133925437927,"7"
"3263","gs3_p","'right'",1109.12358760834,"7"
"3264","gs3_p","'right'",972.57274389267,"7"
"3265","gs3_p","'right'",509.138703346252,"7"
"3266","gs3_p","'right'",566.512823104858,"7"
"3267","gs3_p","'right'",984.13622379303,"7"
"3268","gs3_p","'right'",734.347224235535,"7"
"3269","gs3_p","'right'",918.128848075867,"7"
"3270","gs3_p","'right'",642.767190933228,"7"
"3271","gs3_a","'left'",900.515794754028,"7"
"3272","gs3_a","'left'",872.383832931519,"7"
"3273","gs3_a","'left'",1403.84781360626,"7"
"3274","gs3_a","'left'",1163.26439380646,"7"
"3275","gs3_a","'left'",967.758536338806,"7"
"3276","gs3_a","'right'",562.257289886475,"7"
"3277","gs3_a","'left'",1718.22583675384,"7"
"3278","gs3_a","'left'",959.200263023376,"7"
"3279","gs3_a","'left'",1153.56683731079,"7"
"3280","gs3_a","'left'",1151.61025524139,"7"
"3281","gs6_p","'right'",1626.70564651489,"7"
"3282","gs6_p","'right'",1003.9781332016,"7"
"3283","gs6_p","'right'",1479.3666601181,"7"
"3284","gs6_p","'right'",1349.17056560516,"7"
"3285","gs6_p","'right'",1015.58089256287,"7"
"3286","gs6_p","'right'",859.899401664734,"7"
"3287","gs6_p","'right'",593.600332736969,"7"
"3288","gs6_p","'right'",916.142165660858,"7"
"3289","gs6_p","'right'",1001.335978508,"7"
"3290","gs6_p","'right'",1249.12393093109,"7"
"3291","gs6_p","'right'",640.441179275513,"7"
"3292","gs6_p","'right'",1046.49186134338,"7"
"3293","gs6_p","'right'",1144.20938491821,"7"
"3294","gs6_p","'right'",1139.85049724579,"7"
"3295","gs6_p","'right'",812.235116958618,"7"
"3296","gs6_p","'right'",1123.0753660202,"7"
"3297","gs6_p","'right'",846.003770828247,"7"
"3298","gs6_p","'right'",638.407647609711,"7"
"3299","gs6_p","'right'",1198.63140583038,"7"
"3300","gs6_p","'right'",1432.541847229,"7"
"3301","gs6_p","'right'",1186.61403656006,"7"
"3302","gs6_p","'right'",1701.40337944031,"7"
"3303","gs6_p","'right'",1122.71475791931,"7"
"3304","gs6_p","'right'",983.125925064087,"7"
"3305","gs6_p","'right'",797.636151313782,"7"
"3306","gs6_p","'right'",1958.23001861572,"7"
"3307","gs6_p","'right'",781.587600708008,"7"
"3308","gs6_p","'right'",1720.51346302032,"7"
"3309","gs6_p","'right'",782.865703105927,"7"
"3310","gs6_p","'right'",687.399625778198,"7"
"3311","gs6_a","'left'",2293.98083686829,"7"
"3312","gs6_a","'right'",2178.51305007935,"7"
"3313","gs6_a","'left'",1981.90426826477,"7"
"3314","gs6_a","'left'",1841.81356430054,"7"
"3315","gs6_a","'left'",1449.22363758087,"7"
"3316","gs6_a","'right'",1234.4571352005,"7"
"3317","gs6_a","'left'",1424.48616027832,"7"
"3318","gs6_a","'left'",2030.08198738098,"7"
"3319","gs6_a","'left'",1702.38077640533,"7"
"3320","gs6_a","'left'",1982.33115673065,"7"
"3321","gs9_p","'right'",2119.24147605896,"7"
"3322","gs9_p","'right'",1899.63757991791,"7"
"3323","gs9_p","'right'",562.717795372009,"7"
"3324","gs9_p","'right'",2587.895154953,"7"
"3325","gs9_p","'right'",743.206918239594,"7"
"3326","gs9_p","'left'",2181.40196800232,"7"
"3327","gs9_p","'right'",1714.3622636795,"7"
"3328","gs9_p","'right'",2639.33753967285,"7"
"3329","gs9_p","'right'",1107.71644115448,"7"
"3330","gs9_p","'right'",1548.88546466827,"7"
"3331","gs9_p","'right'",1322.72040843964,"7"
"3332","gs9_p","'right'",3670.34769058227,"7"
"3333","gs9_p","'left'",2157.13405609131,"7"
"3334","gs9_p","'right'",1561.06805801392,"7"
"3335","gs9_p","'right'",1981.95862770081,"7"
"3336","gs9_p","'right'",1748.22163581848,"7"
"3337","gs9_p","'right'",2345.5023765564,"7"
"3338","gs9_p","'right'",846.037983894348,"7"
"3339","gs9_p","'right'",1389.47594165802,"7"
"3340","gs9_p","'right'",1009.55593585968,"7"
"3341","gs9_p","'right'",1783.99300575256,"7"
"3342","gs9_p","'right'",553.793430328369,"7"
"3343","gs9_p","'right'",1089.17117118835,"7"
"3344","gs9_p","'right'",1432.56890773773,"7"
"3345","gs9_p","'right'",1514.2365694046,"7"
"3346","gs9_p","'left'",2231.87327384949,"7"
"3347","gs9_p","'right'",690.724670886993,"7"
"3348","gs9_p","'right'",653.999090194702,"7"
"3349","gs9_p","'right'",548.008620738983,"7"
"3350","gs9_p","'right'",2322.39460945129,"7"
"3351","gs9_a","'left'",2248.1951713562,"7"
"3352","gs9_a","'left'",3170.14360427856,"7"
"3353","gs9_a","'left'",2921.88119888306,"7"
"3354","gs9_a","'left'",2341.11833572388,"7"
"3355","gs9_a","'left'",1685.78791618347,"7"
"3356","gs9_a","'left'",2095.95799446106,"7"
"3357","gs9_a","'left'",1933.19690227508,"7"
"3358","gs9_a","'left'",2708.18614959717,"7"
"3359","gs9_a","'left'",1988.05916309357,"7"
"3360","gs9_a","'left'",2030.20668029785,"7"
"3361","f3_p","'right'",754.256248474121,"8"
"3362","f3_p","'right'",917.135119438171,"8"
"3363","f3_p","'right'",1302.93071269989,"8"
"3364","f3_p","'right'",1092.62502193451,"8"
"3365","f3_p","'right'",1001.53982639313,"8"
"3366","f3_p","'right'",559.891819953918,"8"
"3367","f3_p","'right'",636.599957942963,"8"
"3368","f3_p","'right'",729.012250900269,"8"
"3369","f3_p","'right'",972.931444644928,"8"
"3370","f3_p","'right'",1387.20071315765,"8"
"3371","f3_p","'right'",765.016496181488,"8"
"3372","f3_p","'right'",547.458946704865,"8"
"3373","f3_p","'right'",746.754348278046,"8"
"3374","f3_p","'right'",845.195710659027,"8"
"3375","f3_p","'right'",958.369672298431,"8"
"3376","f3_p","'right'",1000.0137090683,"8"
"3377","f3_p","'right'",1260.63334941864,"8"
"3378","f3_p","'right'",1025.24125576019,"8"
"3379","f3_p","'right'",774.614870548248,"8"
"3380","f3_p","'right'",900.234639644623,"8"
"3381","f3_p","'right'",1420.72701454163,"8"
"3382","f3_p","'right'",515.66070318222,"8"
"3383","f3_p","'right'",576.169312000275,"8"
"3384","f3_p","'right'",577.2305727005,"8"
"3385","f3_p","'right'",597.112953662872,"8"
"3386","f3_p","'left'",1340.89744091034,"8"
"3387","f3_p","'right'",1012.77327537537,"8"
"3388","f3_p","'right'",923.810184001923,"8"
"3389","f3_p","'right'",999.840915203094,"8"
"3390","f3_p","'right'",727.454900741577,"8"
"3391","f3_a","'left'",920.611023902893,"8"
"3392","f3_a","'left'",1001.11186504364,"8"
"3393","f3_a","'left'",1078.65238189697,"8"
"3394","f3_a","'left'",1416.07010364532,"8"
"3395","f3_a","'left'",1447.65424728394,"8"
"3396","f3_a","'left'",1467.52882003784,"8"
"3397","f3_a","'left'",813.158988952637,"8"
"3398","f3_a","'left'",1357.75518417358,"8"
"3399","f3_a","'left'",1125.62489509582,"8"
"3400","f3_a","'right'",864.110291004181,"8"
"3401","f6_p","'right'",746.739625930786,"8"
"3402","f6_p","'right'",1340.27230739594,"8"
"3403","f6_p","'right'",1060.51099300384,"8"
"3404","f6_p","'right'",1245.89121341705,"8"
"3405","f6_p","'right'",738.880574703217,"8"
"3406","f6_p","'right'",1844.62130069733,"8"
"3407","f6_p","'right'",935.424327850342,"8"
"3408","f6_p","'right'",695.649445056915,"8"
"3409","f6_p","'right'",2042.72103309631,"8"
"3410","f6_p","'right'",620.232462882996,"8"
"3411","f6_p","'right'",1233.42895507812,"8"
"3412","f6_p","'right'",824.572682380676,"8"
"3413","f6_p","'left'",2403.67150306702,"8"
"3414","f6_p","'right'",845.592617988586,"8"
"3415","f6_p","'right'",3792.98043251038,"8"
"3416","f6_p","'right'",1419.98910903931,"8"
"3417","f6_p","'right'",836.751997470856,"8"
"3418","f6_p","'right'",1813.7618303299,"8"
"3419","f6_p","'right'",1074.11658763885,"8"
"3420","f6_p","'right'",808.78472328186,"8"
"3421","f6_p","'left'",1999.955534935,"8"
"3422","f6_p","'right'",2230.76486587524,"8"
"3423","f6_p","'right'",874.664187431335,"8"
"3424","f6_p","'right'",866.07301235199,"8"
"3425","f6_p","'right'",652.895569801331,"8"
"3426","f6_p","'right'",1352.89466381073,"8"
"3427","f6_p","'right'",1295.94779014587,"8"
"3428","f6_p","'right'",980.712175369263,"8"
"3429","f6_p","'right'",1262.83931732178,"8"
"3430","f6_p","'right'",670.716762542725,"8"
"3431","f6_a","'left'",1528.51152420044,"8"
"3432","f6_a","'left'",2036.05484962463,"8"
"3433","f6_a","'left'",1698.49717617035,"8"
"3434","f6_a","'left'",1576.97093486786,"8"
"3435","f6_a","'left'",2384.51075553894,"8"
"3436","f6_a","'left'",1654.68037128449,"8"
"3437","f6_a","'left'",2848.92106056213,"8"
"3438","f6_a","'left'",1773.68187904358,"8"
"3439","f6_a","'left'",1581.17854595184,"8"
"3440","f6_a","'left'",1741.16039276123,"8"
"3441","f9_p","'right'",2141.52979850769,"8"
"3442","f9_p","'right'",855.397284030914,"8"
"3443","f9_p","'right'",985.208630561829,"8"
"3444","f9_p","'right'",2855.94272613525,"8"
"3445","f9_p","'right'",1649.90794658661,"8"
"3446","f9_p","'right'",1966.77374839783,"8"
"3447","f9_p","'right'",1835.36195755005,"8"
"3448","f9_p","'right'",1655.98452091217,"8"
"3449","f9_p","'right'",1403.40709686279,"8"
"3450","f9_p","'right'",1701.43187046051,"8"
"3451","f9_p","'right'",1296.52333259582,"8"
"3452","f9_p","'right'",1155.60305118561,"8"
"3453","f9_p","'right'",578.107416629791,"8"
"3454","f9_p","'right'",1763.35966587067,"8"
"3455","f9_p","'right'",1478.04474830627,"8"
"3456","f9_p","'right'",713.348150253296,"8"
"3457","f9_p","'right'",1966.3074016571,"8"
"3458","f9_p","'left'",1414.48402404785,"8"
"3459","f9_p","'right'",1604.64870929718,"8"
"3460","f9_p","'right'",627.35390663147,"8"
"3461","f9_p","'right'",1585.4868888855,"8"
"3462","f9_p","'right'",906.91477060318,"8"
"3463","f9_p","'right'",1373.699426651,"8"
"3464","f9_p","'right'",2024.25932884216,"8"
"3465","f9_p","'right'",694.541692733765,"8"
"3466","f9_p","'right'",2603.71232032776,"8"
"3467","f9_p","'right'",2254.74071502686,"8"
"3468","f9_p","'right'",3240.43416976929,"8"
"3469","f9_p","'left'",2809.38792228699,"8"
"3470","f9_p","'right'",1814.17846679688,"8"
"3471","f9_a","'left'",1717.39089488983,"8"
"3472","f9_a","'left'",3527.8205871582,"8"
"3473","f9_a","'left'",2246.84524536133,"8"
"3474","f9_a","'left'",2836.86256408691,"8"
"3475","f9_a","'left'",3728.0170917511,"8"
"3476","f9_a","'left'",1718.785405159,"8"
"3477","f9_a","'left'",1510.79988479614,"8"
"3478","f9_a","'left'",2578.60994338989,"8"
"3479","f9_a","'left'",2329.22601699829,"8"
"3480","f9_a","'left'",2591.49026870727,"8"
"3481","fs3_p","'right'",877.901673316956,"8"
"3482","fs3_p","'right'",1011.47520542145,"8"
"3483","fs3_p","'right'",919.924736022949,"8"
"3484","fs3_p","'right'",701.988518238068,"8"
"3485","fs3_p","'right'",1358.21807384491,"8"
"3486","fs3_p","'right'",1108.57558250427,"8"
"3487","fs3_p","'right'",1057.61361122131,"8"
"3488","fs3_p","'right'",987.779974937439,"8"
"3489","fs3_p","'right'",544.711112976074,"8"
"3490","fs3_p","'right'",796.397030353546,"8"
"3491","fs3_p","'right'",781.169831752777,"8"
"3492","fs3_p","'right'",872.522234916687,"8"
"3493","fs3_p","'right'",651.074171066284,"8"
"3494","fs3_p","'right'",770.971357822418,"8"
"3495","fs3_p","'right'",968.25784444809,"8"
"3496","fs3_p","'right'",716.201364994049,"8"
"3497","fs3_p","'right'",596.230983734131,"8"
"3498","fs3_p","'right'",824.796080589294,"8"
"3499","fs3_p","'right'",933.796167373657,"8"
"3500","fs3_p","'right'",887.212991714478,"8"
"3501","fs3_p","'left'",893.334150314331,"8"
"3502","fs3_p","'right'",1023.70345592499,"8"
"3503","fs3_p","'right'",904.890835285187,"8"
"3504","fs3_p","'right'",683.855712413788,"8"
"3505","fs3_p","'right'",657.829582691193,"8"
"3506","fs3_p","'right'",1058.79902839661,"8"
"3507","fs3_p","'right'",609.205722808838,"8"
"3508","fs3_p","'left'",1044.14522647858,"8"
"3509","fs3_p","'right'",1888.51642608643,"8"
"3510","fs3_p","'right'",611.025750637054,"8"
"3511","fs3_a","'left'",1446.5389251709,"8"
"3512","fs3_a","'left'",1044.74186897278,"8"
"3513","fs3_a","'left'",1230.42929172516,"8"
"3514","fs3_a","'left'",1470.11137008667,"8"
"3515","fs3_a","'left'",1498.13342094421,"8"
"3516","fs3_a","'left'",951.647102832794,"8"
"3517","fs3_a","'left'",938.138961791992,"8"
"3518","fs3_a","'left'",1590.53230285645,"8"
"3519","fs3_a","'left'",1404.40261363983,"8"
"3520","fs3_a","'left'",1462.62013912201,"8"
"3521","fs6_p","'right'",1202.03304290772,"8"
"3522","fs6_p","'right'",874.646067619324,"8"
"3523","fs6_p","'right'",1277.1852016449,"8"
"3524","fs6_p","'right'",2070.63412666321,"8"
"3525","fs6_p","'left'",1889.11652565002,"8"
"3526","fs6_p","'right'",1293.37990283966,"8"
"3527","fs6_p","'right'",845.41642665863,"8"
"3528","fs6_p","'right'",669.702053070068,"8"
"3529","fs6_p","'right'",1166.20016098023,"8"
"3530","fs6_p","'right'",807.768940925598,"8"
"3531","fs6_p","'right'",981.157660484314,"8"
"3532","fs6_p","'right'",1310.6803894043,"8"
"3533","fs6_p","'right'",1576.37155056,"8"
"3534","fs6_p","'right'",1341.64726734161,"8"
"3535","fs6_p","'right'",837.41158246994,"8"
"3536","fs6_p","'right'",2118.12353134155,"8"
"3537","fs6_p","'left'",1136.49940490723,"8"
"3538","fs6_p","'right'",1010.70237159729,"8"
"3539","fs6_p","'right'",1311.45012378693,"8"
"3540","fs6_p","'right'",1525.7613658905,"8"
"3541","fs6_p","'right'",1246.01674079895,"8"
"3542","fs6_p","'right'",966.285884380341,"8"
"3543","fs6_p","'right'",1402.69064903259,"8"
"3544","fs6_p","'right'",2430.53555488586,"8"
"3545","fs6_p","'right'",918.182671070099,"8"
"3546","fs6_p","'right'",1467.82028675079,"8"
"3547","fs6_p","'right'",1305.29272556305,"8"
"3548","fs6_p","'right'",1217.33272075653,"8"
"3549","fs6_p","'right'",1667.17863082886,"8"
"3550","fs6_p","'right'",859.061002731323,"8"
"3551","fs6_a","'left'",1679.90529537201,"8"
"3552","fs6_a","'left'",2107.78021812439,"8"
"3553","fs6_a","'left'",2093.42432022095,"8"
"3554","fs6_a","'left'",1929.82244491577,"8"
"3555","fs6_a","'left'",2057.07335472107,"8"
"3556","fs6_a","'left'",1967.57364273071,"8"
"3557","fs6_a","'left'",1404.37591075897,"8"
"3558","fs6_a","'left'",1420.046210289,"8"
"3559","fs6_a","'left'",1829.06091213226,"8"
"3560","fs6_a","'left'",2156.97336196899,"8"
"3561","fs9_p","'right'",1682.01613426208,"8"
"3562","fs9_p","'right'",3289.86954689026,"8"
"3563","fs9_p","'right'",984.794318675995,"8"
"3564","fs9_p","'right'",997.50429391861,"8"
"3565","fs9_p","'right'",2024.98960494995,"8"
"3566","fs9_p","'right'",822.652697563171,"8"
"3567","fs9_p","'right'",924.397230148315,"8"
"3568","fs9_p","'right'",2151.60489082336,"8"
"3569","fs9_p","'right'",1475.28219223023,"8"
"3570","fs9_p","'right'",1278.11574935913,"8"
"3571","fs9_p","'right'",2279.76989746094,"8"
"3572","fs9_p","'right'",922.31273651123,"8"
"3573","fs9_p","'right'",1293.6429977417,"8"
"3574","fs9_p","'right'",666.157007217407,"8"
"3575","fs9_p","'right'",1155.72416782379,"8"
"3576","fs9_p","'right'",1967.74733066559,"8"
"3577","fs9_p","'right'",2040.58313369751,"8"
"3578","fs9_p","'right'",1654.48951721191,"8"
"3579","fs9_p","'right'",557.647526264191,"8"
"3580","fs9_p","'right'",1423.02811145782,"8"
"3581","fs9_p","'right'",1105.59809207916,"8"
"3582","fs9_p","'right'",702.769219875336,"8"
"3583","fs9_p","'right'",1403.04064750671,"8"
"3584","fs9_p","'right'",1870.49520015717,"8"
"3585","fs9_p","'right'",1296.95916175842,"8"
"3586","fs9_p","'right'",1527.22656726837,"8"
"3587","fs9_p","'right'",1137.63248920441,"8"
"3588","fs9_p","'right'",2288.18035125732,"8"
"3589","fs9_p","'right'",1585.63327789307,"8"
"3590","fs9_p","'right'",1279.61039543152,"8"
