numphoneme,phoneme,duration,timef,f0,f0max,f0min,f1,f2,f3,intensity,intensitymax,id,rec,reduction,position,manner,place,voicing,palatalization,stress
3,ɫ,0.0653826884251777,0.383772552989042,188.229749000597,211.264484931773,180.962609189264,528.559296186904,993.648422031019,2663.46860390286,59.3955621456483,61.3506976605453,subj5,16-2,0,C,L,A,V,-,NA
4,a,0.188053065756225,0.510490430079743,222.978665493908,284.787023144978,179.122969790826,770.921142499278,1307.40251470857,2751.57165356873,61.8041308088853,63.3792587587196,subj5,16-2,1,S,NA,NA,NA,NA,NA
5,s,0.180580758507634,0.694807342211673,-1,277.395960777334,276.092742137629,1084.69516704123,2279.59225282295,3028.58925725227,51.2457082540766,52.8260108869957,subj5,16-2,0,C,F,D,U,-,NA
1,pʲ,0.028910876658159,0.123473240374173,209.548525977297,210.237955353996,201.917835822954,893.736865114299,2427.2200323283,3001.96288527701,55.1595109078851,58.8671091349586,subj5,17-1,0,C,P,B,U,J,NA
2,i,0.133760989338416,0.204809173372461,190.997182158086,200.709327408138,189.210272156804,383.349050246686,2815.41740637969,3632.33997786043,58.4240775692457,62.6852069749014,subj5,17-1,1,S,NA,NA,NA,NA,NA
3,lʲ,0.0913583702397826,0.31736885316156,191.486567565098,213.590158897495,190.491997154337,388.574642806491,2690.0042220748,2991.82159783283,57.1113440142095,61.8280094694505,subj5,17-1,0,C,L,A,V,J,NA
4,ə̝,0.100224372414951,0.413160224488927,247.606141755066,293.333277145899,214.02640531436,486.968677609645,2469.36909562884,2891.47342420751,60.4726069134438,63.7469739594497,subj5,17-1,3,F,NA,NA,NA,NA,NA
1,pʲ,0.0429647099449358,0.269813231282164,431.147561195014,499.242433765244,216.12093403329,2446.81157012698,3042.60723140182,3396.8942267131,55.5515760635271,58.7511551880164,subj5,17-2,0,C,P,B,U,J,NA
2,ɪ,0.0610223416609234,0.321806757085094,202.168022372239,215.722978800006,197.532311658512,359.264578637399,2638.51400834742,3568.16780548628,60.786417697449,61.0501986150933,subj5,17-2,2,R,NA,NA,NA,NA,NA
3,lʲ,0.103987051605859,0.404311453718485,183.220563075739,197.444224843402,173.150122848623,334.901118814758,2979.24072515802,3178.99249694784,58.4051622634784,59.5249690005963,subj5,17-2,0,C,L,A,V,J,NA
4,i,0.204238041477376,0.558424000260103,221.590027860251,291.091927964269,173.823771544649,367.623234583062,2619.83235973365,3549.92066880977,59.53682395292,61.311871567346,subj5,17-2,1,S,NA,NA,NA,NA,NA
1,ɡ,0.0592498457155341,0.133349861294448,199.583656005924,214.142360575733,188.216408768793,273.158149363135,1485.43727422224,2735.47872849002,50.3482339738431,55.1306416206853,subj5,18-1,0,C,P,V,V,-,NA
2,v,0.149651672168102,0.237800620236266,183.010700905254,198.886070186045,174.550009027313,297.654056982313,2146.5577652901,2831.10383293939,50.3267450091107,57.6561085507064,subj5,18-1,0,C,F,L,V,-,NA
3,o,0.125829569251547,0.37554124094609,183.491334711148,186.860005828304,181.322664425732,499.957290398384,913.861325052981,2532.01744007011,58.3840912210814,59.0518939275685,subj5,18-1,1,S,NA,NA,NA,NA,NA
4,zʲ,0.0989533505764589,0.487932700860093,190.738375451242,197.037231146516,187.057660592904,302.128037353167,2320.35015615256,2874.19227575925,55.3247183792579,58.4490711131283,subj5,18-1,0,C,F,D,V,J,NA
5,dʲ,0.0879585338457414,0.581388643071193,196.821480477422,264.522532050694,196.042731057723,965.697315214791,1966.84984751006,3351.19420576221,49.7025696396327,55.4676561661358,subj5,18-1,0,C,P,D,V,J,NA
6,ə̝,0.0653580772325996,0.658046948610364,263.079432360366,279.493886193245,255.109300869071,503.498113760402,1893.43243703276,2847.70500928778,58.0497300091793,58.5352141354791,subj5,18-1,3,T,NA,NA,NA,NA,NA
7,k,0.124607922948133,0.75302994870073,273.996645017341,279.675525362639,268.803980818153,512.288328626753,1737.41327002011,3048.58488113613,41.8340995827608,54.6414398868449,subj5,18-1,0,C,P,V,U,-,NA
1,ɡ,0.0709706792952662,0.305854268648442,198.18847986103,228.178240355037,186.399017405128,264.974046134355,1527.90580317754,3217.89598390714,54.9924540983938,62.5185106505474,subj5,18-2,0,C,P,V,V,-,NA
2,v,0.0720883277881051,0.377383772190128,190.73933196035,210.375210653805,186.959524268403,426.243402872431,1139.82080087558,2667.34801948215,57.6391690244325,63.0802619117385,subj5,18-2,0,C,F,L,V,-,NA
3,ɐ,0.0894118794271072,0.458133875797734,189.835154995616,195.843493279761,180.2650042138,543.729646701114,2438.77928425298,2929.3683307376,62.1984916361236,64.955961975825,subj5,18-2,2,R,NA,NA,NA,NA,NA
4,zʲ,0.0875561515352045,0.54661789127889,181.983034959865,185.373461045102,176.724801875615,261.960572662856,2429.72606303239,3091.34152231544,54.3116906576623,54.7873282802079,subj5,18-2,0,C,F,D,V,J,NA
5,dʲ,0.108591158958012,0.644691546525498,175.496072890276,202.471613956515,171.601091851048,372.286786128497,2894.58336990596,3678.30383460938,52.9532291453869,58.2025933011885,subj5,18-2,0,C,P,D,V,J,NA
6,i,0.0887698383903328,0.74337204519967,260.318407680849,334.077756167285,202.580640513847,371.11985111814,2548.62469590332,3054.7399935723,62.7581236982649,63.7753858829747,subj5,18-2,1,S,NA,NA,NA,NA,NA
7,k,0.141853216844123,0.858683572816898,291.606262661177,323.750028850931,277.797414687075,440.430556690103,1582.60528901339,2893.66071991305,41.4090420351309,59.4277664775428,subj5,18-2,0,C,P,V,U,-,NA
1,bʲ,0.122756616052522,0.221977013478663,183.344373458375,232.319418007069,177.030050591212,240.695628907913,1999.15196654248,2911.93143334286,52.2835717003027,64.4224777526094,subj5,19-1,0,C,P,B,V,J,NA
2,e,0.115640290484259,0.341175466747053,186.36122894583,205.547288424394,180.306999761935,392.868915515675,2660.21840410079,3270.98348000099,63.7902546366976,68.0680909513055,subj5,19-1,1,S,NA,NA,NA,NA,NA
3,rʲ,0.0563375774154085,0.427164400696887,181.880342710892,206.579612285851,179.418705582599,492.63277164289,2091.22107422119,3084.75004719862,54.7847533606773,59.783531588237,subj5,19-1,0,C,R,A,V,J,NA
4,ə̝,0.0504073061085233,0.480536842458853,198.898687463842,199.709865784319,197.85407230771,507.992368812663,1544.84526658607,2684.51089135769,61.0695440413418,61.5182001447542,subj5,19-1,3,T,NA,NA,NA,NA,NA
5,ɡ,0.0853959068191453,0.548438448922688,204.119637684417,230.941738276958,198.587199819818,323.992063484708,1904.24168068685,2906.24352309227,49.8516595177424,56.6899496703668,subj5,19-1,0,C,P,V,V,-,NA
6,əᶷ,0.117419371876325,0.649846088270423,261.536609079708,305.311829316868,231.921994292742,468.725500702509,778.810950556788,2601.21817379219,58.7257409929167,59.1706066648611,subj5,19-1,3,F,NA,NA,NA,NA,NA
1,bʲ,0.103839935790111,0.207564874226793,193.190786125437,225.974425013588,183.308623660255,203.37246803126,1989.26357423529,2701.15356802442,55.1982495631648,62.9984804776322,subj5,19-2,0,C,P,B,V,J,NA
2,ə̝,0.0714663087496648,0.295217996496681,207.094687864511,222.157889280079,200.16133397835,398.782424113399,2768.90348478021,3072.59755800934,68.9367193448349,69.2195290156031,subj5,19-2,3,O,NA,NA,NA,NA,NA
3,rʲ,0.0574173762604145,0.35965983900172,199.48797457472,203.546628424645,189.788824461827,430.320196436539,2378.59115624921,3161.85892337819,59.8761902849426,66.9337625351022,subj5,19-2,0,C,R,A,V,J,NA
4,ɪ,0.0568065531087079,0.416771803686282,188.647705202461,194.681608664954,183.963420597659,463.165692286022,1242.4941453635,2673.07825707431,61.8335982545337,63.817911889729,subj5,19-2,2,R,NA,NA,NA,NA,NA
5,ɡ,0.091012649604274,0.490681405042773,182.034824970958,200.442910643347,174.421644134287,306.086097340733,1725.98069705318,2951.15238672125,48.0769691253195,55.8070917812886,subj5,19-2,0,C,P,V,V,-,NA
6,u,0.166754720415885,0.619565090052852,215.867486030253,280.860218016918,183.3754128531,423.750777538677,532.548887931313,2444.30742285346,61.2737464137682,62.1374402253438,subj5,19-2,1,S,NA,NA,NA,NA,NA
1,bʲ,0.0806524248932663,0.137518299189591,189.091510145403,221.635310629846,185.748005170244,281.347851233598,1793.46358160342,2693.85137226463,54.2659752926511,61.6384122779482,subj5,2-1,0,C,P,B,V,J,NA
2,e,0.135596889351804,0.245642956312126,202.191797349876,212.729242103558,193.038476877144,517.886563533627,1864.82434983381,2873.85454157652,65.0434070620573,66.6383883184648,subj5,2-1,1,S,NA,NA,NA,NA,NA
3,ɫ,0.0740994153706884,0.350491108673372,192.104147570971,194.454850768316,189.391023500813,480.402344535642,1090.89335783941,2677.53053186574,57.2009677103301,60.5689625446326,subj5,2-1,0,C,L,A,V,-,NA
4,c,0.127027569206894,0.451054600962163,193.429784782008,197.629242742788,187.701895616849,513.058295422016,1832.96484580283,3075.90840158173,45.7459761662974,55.3083868241646,subj5,2-1,0,C,P,V,U,J,NA
5,ə̝,0.0998073758054171,0.564472073468319,262.107210062724,304.848060211176,242.471083172697,532.17305497184,1845.64845743708,2723.88746794745,56.1406364220051,58.1184840523655,subj5,2-1,3,F,NA,NA,NA,NA,NA
1,bʲ,0.0903792827839456,0.153502986031901,203.397702948129,224.173192686521,185.128707966175,269.037273586712,2105.31003535726,3107.00815841389,59.6041185985394,61.714037053707,subj5,2-2,0,C,P,B,V,J,NA
2,ɪ,0.0902718848129367,0.243828569830342,208.479707933739,221.23202858213,196.541892656524,412.88557411954,1491.30361622376,2686.40004893965,66.1910054838185,67.6166092573187,subj5,2-2,2,R,NA,NA,NA,NA,NA
3,ɫ,0.105363352146654,0.341646188310137,193.648295249066,197.621618393853,185.281407060137,361.927778612423,1479.34265185009,2736.17658772722,54.676734124896,57.115072828794,subj5,2-2,0,C,L,A,V,-,NA
4,c,0.133879121764326,0.461267425265627,-1,219.191801210955,217.314158800456,865.123466169949,2923.28228275015,3293.55626828484,49.1667641199268,55.3997883363563,subj5,2-2,0,C,P,V,U,J,NA
5,i,0.14710665774962,0.6017603150226,195.930676657454,223.525687709343,190.935076751326,371.454682488351,2710.38508592709,3274.29772987523,56.9772613691263,59.5815369588121,subj5,2-2,1,S,NA,NA,NA,NA,NA
1,b,0.15617614986008,0.197990256961324,183.925048824614,234.377730707262,176.426948200931,221.446010015659,1580.62249705817,2842.16062272189,52.5236149484964,59.1333474990441,subj5,20-1,0,C,P,B,V,-,NA
2,o,0.113892650771325,0.333024657277026,188.325917700957,202.500217287315,181.713476629905,532.715597251536,839.798897789593,2279.48556675912,63.7235214506768,64.4984719751606,subj5,20-1,1,S,NA,NA,NA,NA,NA
3,lʲ,0.087294965860656,0.433618465593017,183.547452042972,198.708648141751,181.535197354592,407.643241794533,1853.24786152852,2767.34140120316,58.4603431819141,60.4006862555899,subj5,20-1,0,C,L,A,V,J,NA
4,ʂ,0.142536311444352,0.548534104245521,-1,260.480230581792,192.669379201041,1720.75091772875,2536.35210850037,3390.06612511549,54.6905903455866,55.787031979202,subj5,20-1,0,C,F,R,U,-,NA
5,ə,0.0975248446724517,0.668564682303923,224.830824867203,251.297176482311,222.347797910334,655.240014868698,1810.00781829494,3013.44333260224,60.0704861159527,60.4007003153878,subj5,20-1,3,T,NA,NA,NA,NA,NA
6,ə̝,0.0893409416230152,0.761997575451656,273.29735655726,288.020773902186,238.179093800766,640.796436669057,2106.72237195478,3227.29811948404,54.994712551799,58.1774056234244,subj5,20-1,3,F,NA,NA,NA,NA,NA
1,b,0.0924790601141502,0.192203475156277,194.303063258936,233.850684127094,180.442916170105,223.233403883942,1686.41613464294,2810.22983134288,53.7676450206366,66.8912134772743,subj5,20-2,0,C,P,B,V,-,NA
2,ɐ,0.0455693919403059,0.261227701183505,197.4114110147,214.163042016373,187.479203373463,610.076227555576,1599.01699565895,2304.99542649805,70.1716688910791,70.835334170686,subj5,20-2,2,R,NA,NA,NA,NA,NA
3,lʲ,0.0877880932967657,0.327906443802041,193.016940537867,198.787554020378,186.941561483732,398.759208576667,1937.68663776245,2934.18054134591,64.9536491732658,67.5567921919191,subj5,20-2,0,C,L,A,V,J,NA
4,ʂ,0.145419971338917,0.444510476119882,-1,211.581063307756,196.891718686303,1858.97441426268,2640.27991253415,3631.82066799969,60.3508965055651,62.0536885927462,subj5,20-2,0,C,F,R,U,-,NA
5,a,0.164853976725224,0.599647450151953,184.120388501223,210.944565453791,183.222643325612,787.30960897539,1322.62938019965,2194.33882351098,65.0962001665672,65.9654458846462,subj5,20-2,1,S,NA,NA,NA,NA,NA
6,ə̝,0.103871408099227,0.734010142564179,228.035887133321,284.120649325828,192.670144447009,665.030015911064,1886.07088909413,2441.79251843096,63.3340409165428,64.7768577584119,subj5,20-2,3,F,NA,NA,NA,NA,NA
1,vʲ,0.114834752520829,0.255209080059903,194.585056455718,234.594701344869,187.416351276918,219.928507702295,2177.45708419427,2964.12580386298,52.5713415290685,62.7870640455113,subj5,21-1,0,C,F,L,V,J,NA
2,e,0.171641305629537,0.398447109135086,184.743773264598,209.05553707505,180.416730612935,442.306295954152,2648.67407027977,3157.60373533646,62.2728086237557,68.8994262346398,subj5,21-1,1,S,NA,NA,NA,NA,NA
3,sʲ,0.102618289486698,0.535576906693203,-1,209.036188189181,208.784197771618,717.716926750809,2788.07801077801,3545.24747975136,56.1055077269053,56.757277808196,subj5,21-1,0,C,F,D,U,J,NA
4,tʲ,0.108115697852057,0.640943900362581,-1,269.157894771779,267.08809869724,1125.14368814026,3005.39203154923,4009.8996218848,55.6349436770169,59.1360367082325,subj5,21-1,0,C,P,D,U,J,NA
5,ə̝,0.0971208811213394,0.743562189849279,273.146167050239,304.303194070883,255.045627892197,506.651369434805,2255.09345631216,2831.47257735227,56.461116316432,58.1563857547494,subj5,21-1,3,F,NA,NA,NA,NA,NA
1,vʲ,0.0951819112099724,0.19785891173875,188.232932576931,226.415245788182,183.628507901104,256.455714294852,2254.84166386832,2967.72957452459,52.1888584296903,57.6597100065214,subj5,21-2,0,C,F,L,V,J,NA
2,ɪ,0.0673829715506338,0.279141353119053,204.171731502189,205.998294996518,197.536130156815,408.472316445123,2675.70123076367,3277.58711651691,63.4321203380367,63.9326715704399,subj5,21-2,2,R,NA,NA,NA,NA,NA
3,sʲ,0.133244874601968,0.379455276195354,-1,202.004067598495,201.663915533907,822.596333751414,2614.16232449489,3225.55647780508,58.7430225409961,60.2093356891484,subj5,21-2,0,C,F,D,U,J,NA
4,tʲ,0.151639223851686,0.521897325422181,-1,211.979833407603,211.427690190643,623.835632439362,2380.93588019627,3184.73584019452,53.539856179931,56.3223433950668,subj5,21-2,0,C,P,D,U,J,NA
5,i,0.172434543602546,0.683934209149297,197.495536689185,261.933150478433,186.070957549115,346.962747330829,2770.02074601413,3595.86702940704,56.378023611239,58.9471441349459,subj5,21-2,1,S,NA,NA,NA,NA,NA
1,vʲ,0.161591898686654,0.171139461602546,187.728797570815,242.945829950856,182.836534854142,268.892256454112,1696.82248024765,2670.08068954092,52.2715812235023,58.1989433355719,subj5,22-1,0,C,F,L,V,J,NA
2,i,0.118574260128432,0.311222541010089,188.968297845265,198.93552976155,185.334301869126,385.858855292866,2712.04475967604,3569.24746398002,57.7782358602985,59.544152418858,subj5,22-1,1,S,NA,NA,NA,NA,NA
3,n,0.0959624244760334,0.418490883312322,187.623415332576,197.627984430067,185.231470225357,414.983445666474,1692.42705016334,2659.55646202165,57.9457124943825,58.5548005204013,subj5,22-1,0,C,N,D,V,-,NA
4,ə,0.148907210393845,0.540925700747261,237.572724884483,313.673973855102,197.98953847634,660.963847311763,1563.69925882039,2653.95170291093,59.9237689886838,61.2501190003997,subj5,22-1,3,F,NA,NA,NA,NA,NA
1,vʲ,0.102007466334992,0.168777604093428,189.750521551811,218.734905982218,186.218606053095,282.263716765365,2097.03318882848,2841.15205234924,53.4696473981036,59.1875193456593,subj5,22-2,0,C,F,L,V,J,NA
2,ɪ,0.0665797235360125,0.25307119902893,213.345960848382,214.390257005143,200.689831703828,414.354840691042,2615.44726610846,3058.92428328689,67.252252049577,68.1790110191697,subj5,22-2,2,R,NA,NA,NA,NA,NA
3,n,0.138656855437384,0.355689488515628,184.226228337937,200.286093512928,175.530448646492,390.796309614564,2215.42725134767,2875.42952909849,58.5833717022305,64.34762015237,subj5,22-2,0,C,N,D,V,-,NA
4,a,0.212566456793875,0.531301144631257,186.450255540292,283.689254302233,170.941694858443,818.75268455931,1435.61381864388,2298.14859179877,58.0590701499431,61.3406484642202,subj5,22-2,1,S,NA,NA,NA,NA,NA
1,v,0.147427016390925,0.261891854021592,190.823134123158,230.958159208433,185.969268919403,533.539667313453,1644.32981542804,2994.59782858825,48.8603853070176,56.8839797142732,subj5,23-1,0,C,F,L,V,-,NA
2,o,0.180263033677995,0.425736879056052,184.611755097644,193.356745173076,182.387716992983,535.71436164745,784.343202215123,2281.93458504153,61.7677103853661,62.2062868119755,subj5,23-1,1,S,NA,NA,NA,NA,NA
3,r,0.0455683505208315,0.538652571155466,201.595691807859,216.602077304164,185.032965265989,687.245146669807,1652.69719663032,3176.1541410926,57.8756073772432,64.0099282507846,subj5,23-1,0,C,R,A,V,-,NA
4,ə,0.0690226485830242,0.595948070707393,226.490916956783,238.587676199921,208.26905467092,673.208345106389,1509.29275250345,3345.42411805461,63.351905385546,64.6027752460809,subj5,23-1,3,T,NA,NA,NA,NA,NA
5,n,0.109900139491417,0.685409464744614,274.944609018804,285.120100110288,238.488563644309,343.709945908513,1423.71493364682,2687.44753894164,57.5538582842408,60.2788461740697,subj5,23-1,0,C,N,D,V,-,NA
1,v,0.102742540018987,0.208603600166846,186.433686981308,221.071403834711,183.944011660562,132.170153080167,2316.9591937031,3210.57556598383,52.0463008423734,64.2102765249801,subj5,23-2,0,C,F,L,V,-,NA
2,ɐ,0.0792585308717898,0.299604135612234,185.333702373547,196.779909797088,181.751995160937,718.804643152328,1134.44766022277,2534.53968599421,64.8676642532208,65.3577775682219,subj5,23-2,2,R,NA,NA,NA,NA,NA
3,r,0.0827811322438693,0.380623967170064,181.649316867642,184.938484869275,180.28132966573,549.337195764001,1454.94966815304,2866.19434256442,56.1293410957686,59.9970718964953,subj5,23-2,0,C,R,A,V,-,NA
4,o,0.15440736014282,0.499218213363408,190.041598014293,223.659875235475,181.052292983015,614.165414520758,942.429072184931,2551.025562134,61.0050836137341,62.5371276419246,subj5,23-2,1,S,NA,NA,NA,NA,NA
5,n,0.113897444363905,0.633370615616771,273.569562189975,315.82662661312,224.499171822158,391.261191508559,1852.045789019,2944.15249409309,57.9171024285296,62.5971373516271,subj5,23-2,0,C,N,D,V,-,NA
1,v,0.141034952122116,0.232073144049041,181.913166808274,226.541404985924,177.880148445917,217.794806313328,1214.16435038797,2362.96890737541,50.2444715196732,54.6387348882204,subj5,24-1,0,C,F,L,V,-,NA
2,o,0.17225217472622,0.388716707473209,179.678051088419,185.837940174721,177.34158738216,498.454293833236,735.761697103336,2461.44664539817,59.2381373405326,60.3322818498433,subj5,24-1,1,S,NA,NA,NA,NA,NA
3,r,0.052957788346249,0.501321689009443,210.519353155868,228.690313874948,184.899575873951,698.488441127729,1526.68300122476,3015.70997372713,57.7436082881848,62.3322414648003,subj5,24-1,0,C,R,A,V,-,NA
4,ə,0.062991895611854,0.559296530988495,255.352301510643,270.607954765879,229.449657279659,706.585018876706,1426.46578334697,2819.97704973604,61.0182909232119,62.3229378671661,subj5,24-1,3,T,NA,NA,NA,NA,NA
5,t,0.175039426744444,0.678312192166644,268.91366219768,274.499059768939,260.31575748419,608.403671181402,1630.25906252045,3095.58534971632,42.3233044762749,56.4155701768533,subj5,24-1,0,C,P,D,U,-,NA
1,v,0.0714711482872222,0.208582126857938,-1,184.715328693575,183.779876529101,1063.54826962504,2164.99951873419,2804.99524716243,49.208595501822,59.3754540744769,subj5,24-2,0,C,F,L,V,-,NA
